2.0m_40deg,2.0m_30deg,2.0m_20deg,2.0m_10deg,2.0m_0deg,2.0m_-10deg,2.0m_-20deg,2.0m_-30deg,2.0m_-40deg,1m_-40deg,1m_-30deg,1m_-20deg,1m_-10deg,1m_0deg,1m_10deg,1m_20deg,1m_30deg,1m_40deg,0.5m_40deg,0.5m_30deg,0.5m_20deg,0.5m_10deg,0.5m_0deg,0.5m_-10deg,0.5m_-20deg,0.5m_-30deg,0.5m_-40deg,0.25m_-40deg,0.25m_-30deg,0.25m_-20deg,0.25m_-10deg,0.25m_0deg,0.25m_10deg,0.25m_20deg,0.25m_30deg,0.25m_40deg
2.829,2.299,2.512,2.512,2.425,2.522,4.927,2.492,2.219,2.245,1.279,1.161,1.264,1.266,1.243,1.134,2.778,2.175,2.176,3.013,0.588,0.601,0.602,0.605,0.53,0.625,2.487,1.36,1.105,0.292,0.292,0.291,0.288,0.285,0.877,3.296
3.275,2.521,1.998,2.512,2.232,2.377,4.531,2.492,2.486,2.485,1.277,1.269,1.026,1.183,1.132,1.258,3.291,2.177,2.04,2.895,0.605,0.602,0.601,0.606,0.61,0.626,2.366,1.359,1.256,0.293,0.292,0.293,0.288,0.285,1.031,3.295
3.293,2.072,2.511,2.458,2.517,2.523,4.703,2.207,2.2,2.486,1.277,1.197,1.062,1.05,1.245,1.258,2.801,2.079,2.172,3.06,0.603,0.557,0.602,0.605,0.608,0.627,2.484,1.361,1.336,0.263,0.292,0.293,0.288,0.237,0.972,3.296
3.295,2.241,2.226,2.227,2.373,2.523,4.872,2.44,2.136,2.462,1.279,1.07,1.064,1.209,1.245,0.98,3.232,1.925,2.17,3.221,0.605,0.602,0.602,0.606,0.61,0.497,2.092,1.36,1.263,0.293,0.278,0.293,0.289,0.285,1.039,3.295
3.176,2.521,2.492,2.513,2.231,2.237,4.355,2.493,2.2,2.484,1.279,1.269,1.019,1.083,1.246,1.127,3.094,1.888,2.173,3.29,0.604,0.601,0.604,0.605,0.608,0.628,2.461,1.278,1.335,0.291,0.292,0.293,0.289,0.282,1.052,3.092
3.296,2.482,2.225,2.382,2.518,2.244,4.354,2.225,2.23,2.484,1.282,1.1,1.264,1.267,1.172,1.258,2.957,2.173,2.168,3.159,0.605,0.602,0.602,0.606,0.61,0.626,2.485,1.143,1.335,0.293,0.268,0.291,0.289,0.285,1.061,3.293
3.296,2.237,2.253,2.512,2.519,2.416,4.802,2.377,2.359,2.486,1.283,1.269,1.264,1.267,1.246,1.258,2.826,2.174,2.17,3.292,0.604,0.601,0.469,0.605,0.608,0.628,1.978,1.36,1.334,0.292,0.292,0.293,0.289,0.284,1.073,3.294
3.298,2.33,2.511,2.318,2.501,2.525,4.642,2.209,2.486,2.274,1.283,1.141,1.126,1.267,1.188,1.236,2.722,2.17,1.884,3.295,0.605,0.602,0.501,0.606,0.61,0.626,2.485,1.36,1.28,0.293,0.292,0.289,0.289,0.284,1.096,3.241
3.213,2.522,2.512,2.513,2.233,2.191,4.854,2.209,2.487,2.26,1.283,1.269,1.264,1.032,1.247,1.258,2.722,2.168,1.939,3.293,0.602,0.602,0.604,0.605,0.61,0.628,2.289,1.36,1.334,0.291,0.292,0.293,0.287,0.284,1.109,2.834
3.298,2.372,2.512,2.512,2.519,2.525,4.64,2.403,2.404,2.485,1.284,1.178,1.264,1.267,1.246,1.258,3.294,1.956,2.17,3.294,0.604,0.477,0.558,0.606,0.609,0.626,2.484,1.231,1.29,0.293,0.292,0.293,0.289,0.284,1.116,3.291
3.011,2.524,2.059,2.227,2.168,2.247,4.354,2.494,2.488,2.488,1.283,1.269,1.264,1.267,1.246,1.258,3.133,2.173,2.171,3.007,0.544,0.601,0.604,0.604,0.61,0.488,2.485,1.344,1.335,0.293,0.292,0.293,0.288,0.284,1.024,3.293
3.081,2.522,2.231,1.969,2.343,2.525,4.354,2.343,2.488,2.487,1.284,1.269,1.206,1.267,1.246,1.258,3.295,2.175,2.17,3.293,0.604,0.599,0.602,0.476,0.505,0.626,2.484,1.214,1.334,0.293,0.292,0.293,0.289,0.282,1.125,3.295
3.295,2.275,2.511,2.142,2.514,2.524,4.675,2.493,1.948,1.96,1.253,1.103,1.086,1.267,1.102,1.063,3.16,1.823,1.884,2.721,0.602,0.467,0.604,0.606,0.61,0.628,2.485,1.077,1.168,0.293,0.29,0.291,0.288,0.284,1.047,2.899
3.296,2.522,2.511,2.513,2.236,2.239,4.351,2.491,2.201,2.125,1.132,1.27,0.999,1.017,0.975,1.259,3.011,1.969,2.126,2.721,0.604,0.552,0.602,0.506,0.608,0.49,2.485,1.364,1.332,0.293,0.292,0.293,0.289,0.282,1.124,3.295
3.237,2.521,2.513,2.475,2.518,2.525,4.352,2.206,2.486,2.201,1.286,1.151,1.264,1.267,1.081,1.258,3.295,2.177,1.989,2.729,0.502,0.601,0.604,0.471,0.61,0.626,2.199,1.087,1.187,0.294,0.239,0.277,0.288,0.284,1.051,3.213
3.294,2.521,2.514,2.512,2.45,2.525,4.353,2.209,2.486,2.486,1.286,1.269,0.994,1.264,1.21,1.258,3.01,2.177,2.169,3.005,0.604,0.599,0.602,0.605,0.528,0.626,2.215,1.364,1.331,0.294,0.292,0.293,0.288,0.284,1.123,3.083
3.294,2.521,2.231,2.236,2.233,2.148,4.523,2.493,2.051,2.335,1.287,1.211,1.156,1.267,1.244,1.208,2.862,2.176,1.883,3.08,0.602,0.467,0.604,0.606,0.61,0.625,2.485,1.364,1.168,0.229,0.291,0.293,0.288,0.285,1.111,2.955
3.296,2.512,2.12,2.512,2.518,2.526,4.695,2.442,2.223,2.487,1.099,1.269,1.264,1.266,1.244,1.258,2.723,2.177,2.171,2.935,0.604,0.602,0.499,0.606,0.506,0.626,2.228,1.363,1.332,0.294,0.292,0.293,0.288,0.285,1.1,3.116
3.009,2.519,2.004,2.274,2.099,2.525,4.862,2.494,2.102,2.486,1.286,1.268,1.264,1.172,1.19,1.258,3.157,2.135,2.174,2.81,0.602,0.496,0.604,0.607,0.61,0.561,2.485,1.363,1.333,0.294,0.292,0.293,0.288,0.284,1.099,2.722
3.138,2.263,2.168,2.513,2.519,2.525,4.469,2.496,2.484,2.485,1.286,1.158,1.264,1.267,1.242,1.258,2.736,2.177,2.176,2.972,0.604,0.602,0.602,0.606,0.593,0.626,2.466,1.363,1.088,0.293,0.29,0.292,0.288,0.285,0.925,3.133
3.13,2.519,2.417,2.302,2.154,2.525,4.925,2.496,2.482,2.42,1.093,1.048,1.265,1.267,1.214,1.256,3.174,2.177,2.177,2.719,0.604,0.601,0.604,0.605,0.61,0.625,2.322,1.142,1.335,0.294,0.292,0.293,0.288,0.284,1.075,3.294
3.17,2.235,2.227,2.227,2.321,2.482,4.353,2.374,2.483,2.484,1.254,1.222,1.264,1.083,1.241,1.259,3.041,2.177,2.111,2.733,0.476,0.602,0.602,0.607,0.61,0.626,2.485,1.295,1.097,0.243,0.291,0.292,0.288,0.285,1.085,3.292
2.759,2.52,2.511,2.513,2.204,2.091,4.354,2.498,2.484,2.483,1.285,1.107,1.257,1.267,1.243,1.259,2.723,2.178,1.976,2.72,0.469,0.559,0.604,0.606,0.608,0.625,2.102,1.363,1.244,0.294,0.292,0.293,0.288,0.284,1.084,3.295
3.294,2.522,2.511,2.513,2.516,2.524,4.605,2.498,2.482,2.484,1.283,1.269,1.265,1.114,1.241,1.258,3.295,1.889,2.174,2.785,0.49,0.602,0.543,0.606,0.61,0.625,2.484,1.217,1.335,0.294,0.292,0.293,0.286,0.285,0.95,3.293
3.075,2.236,2.511,2.513,2.5,2.525,4.351,2.014,2.483,2.228,1.153,1.166,0.984,1.266,0.989,1.225,3.293,1.916,2.158,3.007,0.604,0.589,0.604,0.56,0.529,0.626,2.484,1.087,1.335,0.294,0.292,0.293,0.288,0.285,1.082,2.809
3.226,2.521,2.018,2.512,2.518,2.525,4.405,2.214,2.482,2.484,1.021,1.05,1.139,1.143,1.241,1.073,3.297,2.175,2.173,2.822,0.602,0.601,0.551,0.606,0.61,0.52,2.485,1.362,1.334,0.294,0.292,0.293,0.286,0.285,0.975,3.294
3.1,2.522,2.226,2.227,2.518,2.239,4.638,2.5,2.482,2.484,1.285,1.033,1.011,1.267,1.241,1.027,3.227,1.936,2.143,2.985,0.604,0.601,0.469,0.605,0.522,0.488,2.484,1.117,1.258,0.294,0.29,0.293,0.288,0.285,1.075,3.295
3.255,2.146,2.512,2.0,2.488,2.524,4.48,2.501,2.483,2.485,1.285,1.146,1.081,1.267,1.243,1.257,3.095,2.176,1.869,2.72,0.602,0.484,0.602,0.606,0.474,0.536,2.199,1.274,1.332,0.229,0.292,0.293,0.288,0.285,1.074,3.292
3.296,2.026,2.512,2.16,2.233,2.524,4.639,2.39,2.482,2.042,1.285,1.269,1.264,1.267,1.059,1.191,3.184,2.176,2.174,2.745,0.604,0.601,0.604,0.606,0.603,0.488,2.421,1.364,1.332,0.294,0.292,0.291,0.288,0.285,1.072,2.88
2.998,2.522,2.511,2.434,2.518,2.481,4.353,2.497,2.482,2.487,1.285,1.17,1.264,1.267,1.243,1.256,3.11,2.173,2.164,0.533,0.604,0.5,0.585,0.497,0.608,0.626,1.999,1.365,1.139,0.294,0.292,0.293,0.288,0.284,1.072,3.295
3.151,2.346,2.263,2.513,2.432,2.525,4.639,2.496,2.198,2.485,1.061,1.268,1.264,1.183,1.243,1.258,2.723,2.176,2.025,3.292,0.604,0.601,0.604,0.607,0.611,0.628,2.431,1.365,1.332,0.294,0.292,0.292,0.288,0.285,0.908,2.722
2.738,2.507,2.511,2.513,2.519,2.258,4.354,2.495,2.352,2.485,1.286,1.018,1.265,1.266,1.235,1.213,3.011,2.01,2.174,1.353,0.603,0.599,0.602,0.606,0.559,0.627,2.486,1.35,1.332,0.294,0.292,0.293,0.288,0.284,1.074,3.01
3.009,2.521,2.511,2.514,2.519,2.525,4.686,2.494,2.484,2.438,1.252,1.268,1.087,1.15,1.244,1.09,3.257,1.888,2.17,1.517,0.604,0.601,0.604,0.607,0.61,0.628,2.201,1.225,1.333,0.294,0.292,0.293,0.286,0.285,1.071,3.007
2.77,1.982,2.274,2.227,2.366,2.524,4.927,2.494,2.483,2.485,1.286,1.01,1.0,1.264,1.245,1.256,3.01,2.173,1.893,1.597,0.604,0.6,0.604,0.559,0.608,0.626,2.012,1.363,1.333,0.294,0.292,0.293,0.288,0.284,1.075,3.049
3.01,2.331,2.511,2.513,2.515,2.524,4.826,1.968,2.484,2.487,1.284,1.269,1.264,1.267,1.245,1.258,3.267,2.174,2.172,1.557,0.604,0.467,0.472,0.607,0.61,0.628,2.2,1.363,1.334,0.257,0.292,0.293,0.272,0.285,1.075,3.293
3.011,2.314,2.512,2.144,2.519,2.524,4.425,2.423,2.483,2.378,1.286,1.269,1.264,1.267,1.0,1.241,3.012,2.178,1.96,1.604,0.598,0.6,0.604,0.606,0.608,0.612,2.199,1.362,1.333,0.294,0.29,0.248,0.288,0.285,0.837,2.841
2.966,2.288,2.512,2.514,2.519,1.996,4.352,2.493,2.337,2.485,1.286,1.269,1.264,1.167,1.245,1.258,3.282,2.055,2.171,1.535,0.605,0.601,0.602,0.606,0.61,0.628,2.453,1.362,1.333,0.293,0.227,0.293,0.288,0.285,0.987,3.281
3.296,2.52,2.512,2.464,2.467,2.524,4.472,2.493,2.198,2.485,1.188,1.269,1.264,1.267,1.181,1.258,3.008,1.928,2.173,1.377,0.605,0.6,0.604,0.607,0.61,0.628,2.201,1.361,1.332,0.294,0.272,0.291,0.288,0.285,1.074,2.868
3.295,2.245,2.434,2.058,2.518,2.524,4.401,2.209,2.483,2.484,1.285,1.269,1.204,1.269,1.243,1.259,3.295,2.082,2.174,1.599,0.603,0.601,0.569,0.606,0.61,0.626,2.485,1.361,1.332,0.229,0.292,0.293,0.288,0.285,1.075,3.292
2.724,2.522,2.021,2.244,2.52,2.525,4.352,2.24,2.401,2.219,1.215,1.18,1.265,1.267,0.975,1.259,3.009,2.178,2.174,1.491,0.605,0.6,0.604,0.607,0.61,0.628,2.332,1.187,1.331,0.294,0.292,0.293,0.286,0.285,1.074,3.292
3.296,1.998,2.511,2.512,2.232,2.426,4.704,2.497,2.197,2.393,1.085,1.269,1.243,1.267,1.243,1.184,3.012,2.174,1.887,1.364,0.604,0.601,0.516,0.606,0.609,0.626,2.486,1.342,1.13,0.294,0.292,0.293,0.288,0.285,1.047,2.807
2.723,2.521,2.511,2.271,1.996,2.03,4.353,2.291,2.345,2.485,1.243,1.232,1.132,1.267,1.243,1.26,3.156,2.174,2.173,1.506,0.605,0.601,0.604,0.607,0.611,0.628,2.35,1.36,1.287,0.294,0.227,0.293,0.286,0.285,1.073,2.722
2.791,2.336,2.236,2.512,2.518,2.493,4.754,2.267,2.483,2.485,1.165,1.268,0.986,1.225,1.169,1.2,3.296,2.13,2.171,1.571,0.604,0.6,0.602,0.606,0.517,0.595,2.487,1.353,1.331,0.294,0.292,0.291,0.288,0.285,0.847,3.008
2.942,2.523,2.511,2.513,2.518,2.523,4.357,2.497,2.482,2.485,1.277,1.269,1.265,1.268,1.243,1.258,2.872,2.174,2.173,1.218,0.605,0.601,0.604,0.472,0.611,0.628,2.34,1.359,1.33,0.292,0.292,0.293,0.288,0.285,1.059,3.018
3.008,2.522,2.512,2.512,2.27,2.523,4.818,2.498,2.197,2.22,1.283,1.095,1.011,1.234,1.245,1.257,3.295,2.0,2.096,1.369,0.603,0.601,0.531,0.601,0.61,0.626,2.486,1.361,1.207,0.294,0.292,0.261,0.288,0.284,1.058,3.181
3.293,2.521,2.511,2.398,2.086,2.443,4.423,2.499,2.483,2.485,1.286,1.04,1.164,1.267,1.057,1.09,3.293,2.174,1.962,1.251,0.604,0.602,0.604,0.606,0.611,0.492,2.085,1.361,1.085,0.293,0.292,0.293,0.288,0.285,1.052,3.296
3.295,2.234,2.512,2.514,2.249,2.523,4.594,2.499,2.482,2.485,1.178,1.269,1.265,1.267,1.245,1.257,3.008,2.174,2.109,1.375,0.602,0.601,0.602,0.607,0.609,0.628,1.947,1.364,1.334,0.294,0.292,0.287,0.288,0.284,0.818,3.294
3.295,2.521,2.219,2.355,2.517,2.237,4.76,2.183,2.482,2.441,1.286,1.088,1.264,1.267,1.246,1.257,2.722,2.175,2.173,0.534,0.604,0.601,0.604,0.606,0.61,0.626,2.2,1.263,1.127,0.294,0.227,0.292,0.288,0.285,1.051,3.295
2.897,2.521,2.389,2.227,2.232,2.397,4.639,2.497,2.483,2.047,1.286,1.253,1.051,1.25,1.245,1.258,3.295,2.177,2.172,0.604,0.554,0.528,0.602,0.607,0.579,0.628,2.484,1.132,1.334,0.294,0.29,0.292,0.288,0.276,1.051,3.294
3.298,2.518,2.512,2.161,2.518,2.523,4.64,2.212,2.484,2.199,1.286,1.131,1.264,1.267,1.245,1.258,3.196,2.051,2.172,0.603,0.604,0.601,0.604,0.606,0.61,0.545,2.198,1.362,1.334,0.294,0.292,0.292,0.288,0.285,1.051,3.018
2.724,2.233,2.513,2.43,2.052,2.524,4.684,2.415,2.479,2.391,1.285,1.269,1.265,1.267,1.245,1.259,3.294,1.956,1.886,0.604,0.602,0.542,0.547,0.473,0.483,0.628,2.247,1.156,1.327,0.294,0.29,0.292,0.251,0.285,0.815,3.142
2.816,2.392,2.317,2.486,2.507,2.523,4.355,2.295,2.199,2.281,1.286,1.269,1.265,1.267,1.243,1.259,3.008,1.893,2.026,0.602,0.604,0.601,0.604,0.606,0.61,0.626,2.119,1.363,1.332,0.294,0.292,0.29,0.288,0.285,0.943,2.874
3.169,2.52,2.511,2.512,2.519,2.526,4.64,2.498,1.973,2.2,1.249,1.269,1.265,1.267,1.245,1.236,3.294,1.936,1.894,0.604,0.602,0.599,0.557,0.608,0.61,0.628,2.486,1.363,1.331,0.294,0.29,0.292,0.279,0.285,1.065,3.293
3.139,2.234,2.077,2.505,1.987,2.155,4.614,2.349,2.269,2.485,1.286,1.269,1.02,1.267,1.082,1.259,3.295,2.182,1.885,0.471,0.604,0.601,0.604,0.606,0.608,0.626,2.485,1.364,1.331,0.294,0.292,0.29,0.288,0.285,1.066,3.204
2.728,2.321,2.242,2.513,2.518,2.525,4.356,2.233,2.381,2.2,1.286,1.269,1.09,1.018,1.246,1.259,3.293,1.948,2.175,0.469,0.469,0.6,0.602,0.607,0.61,0.628,2.279,1.364,1.099,0.293,0.29,0.292,0.288,0.285,1.061,3.083
3.296,2.519,2.409,2.287,2.518,2.525,4.665,2.119,2.206,2.485,1.285,1.269,1.265,1.077,1.247,1.258,3.001,2.062,2.172,0.605,0.479,0.467,0.604,0.589,0.609,0.622,2.485,1.364,1.331,0.228,0.292,0.227,0.288,0.285,1.064,3.008
3.298,2.231,2.511,2.512,2.518,2.24,4.542,2.499,2.101,2.296,1.03,1.269,1.097,1.044,1.021,1.258,3.152,1.907,2.175,0.603,0.605,0.6,0.602,0.607,0.61,0.626,2.404,1.364,1.332,0.292,0.292,0.292,0.288,0.285,1.064,3.008
3.295,2.519,2.225,2.227,2.231,2.239,4.643,2.466,1.989,2.183,1.193,1.269,0.998,1.2,1.167,1.258,2.737,2.176,2.172,0.607,0.604,0.601,0.604,0.606,0.608,0.628,2.485,1.362,1.284,0.293,0.292,0.227,0.288,0.285,0.999,3.008
2.769,2.516,2.054,2.513,2.26,2.292,4.863,2.499,2.484,2.485,1.287,1.27,1.264,1.268,1.185,1.258,3.008,1.706,2.174,0.604,0.605,0.599,0.603,0.472,0.61,0.52,2.484,1.36,1.333,0.283,0.227,0.292,0.288,0.285,1.058,2.88
2.724,2.284,2.242,2.087,2.34,2.524,4.743,2.499,2.484,2.485,1.225,1.165,1.264,1.235,1.246,1.259,3.294,2.15,2.038,0.607,0.604,0.601,0.602,0.608,0.608,0.628,2.484,1.144,1.334,0.293,0.292,0.292,0.288,0.284,0.87,2.751
3.056,2.313,2.389,2.246,2.015,2.51,4.354,2.497,2.485,2.486,1.287,1.005,1.264,1.146,1.245,1.259,2.919,1.739,1.698,0.604,0.605,0.601,0.469,0.482,0.61,0.626,2.362,1.359,1.334,0.293,0.292,0.29,0.224,0.285,1.06,3.19
3.295,2.333,2.226,2.512,2.518,2.328,4.353,2.498,2.483,1.999,1.255,1.27,1.264,1.268,1.246,1.23,3.295,2.178,2.176,0.606,0.604,0.599,0.563,0.608,0.609,0.628,2.485,1.359,1.331,0.228,0.292,0.292,0.288,0.284,1.025,3.081
3.009,2.52,2.512,2.463,2.415,2.434,4.352,2.498,2.482,2.25,1.287,1.253,1.264,1.141,1.246,1.259,3.292,2.046,2.135,0.604,0.605,0.602,0.604,0.606,0.61,0.626,2.077,1.359,1.333,0.293,0.292,0.29,0.288,0.222,0.894,1.067
2.995,2.521,2.319,2.451,2.25,2.52,4.351,2.214,2.197,2.367,1.004,1.165,1.046,1.268,1.234,1.259,3.009,1.916,2.182,0.606,0.603,0.6,0.602,0.608,0.609,0.628,2.233,1.179,1.335,0.293,0.264,0.293,0.288,0.284,1.037,3.087
3.294,2.235,2.483,2.047,2.518,2.524,4.35,2.498,2.482,2.485,1.283,1.269,1.265,1.162,1.105,1.126,3.293,2.18,2.063,0.545,0.605,0.602,0.604,0.498,0.61,0.584,2.315,1.338,1.334,0.293,0.227,0.293,0.288,0.286,0.905,2.965
3.02,2.155,2.363,2.512,2.495,2.524,4.35,2.298,2.484,2.485,1.026,1.059,1.265,1.025,1.246,1.259,3.294,2.183,2.178,0.606,0.603,0.524,0.602,0.608,0.609,0.49,2.485,1.212,1.335,0.293,0.291,0.293,0.288,0.284,1.033,3.009
2.891,2.521,2.512,2.382,2.518,2.196,4.436,2.499,2.482,1.99,1.282,1.072,1.264,1.182,1.127,1.259,3.278,2.181,2.176,0.604,0.605,0.468,0.604,0.508,0.61,0.628,2.199,1.087,1.112,0.292,0.291,0.293,0.288,0.285,1.032,3.002
