2.0m_40deg,2.0m_30deg,2.0m_20deg,2.0m_10deg,2.0m_0deg,2.0m_-10deg,2.0m_-20deg,2.0m_-30deg,2.0m_-40deg,1m_-40deg,1m_-30deg,1m_-20deg,1m_-10deg,1m_0deg,1m_10deg,1m_20deg,1m_30deg,1m_40deg,0.5m_40deg,0.5m_30deg,0.5m_20deg,0.5m_10deg,0.5m_0deg,0.5m_-10deg,0.5m_-20deg,0.5m_-30deg,0.5m_-40deg,0.25m_-40deg,0.25m_-30deg,0.25m_-20deg,0.25m_-10deg,0.25m_0deg,0.25m_10deg,0.25m_20deg,0.25m_30deg,0.25m_40deg
2.76,2.519,2.346,2.512,2.518,2.523,4.882,2.499,2.43,2.447,1.282,1.229,1.265,1.052,0.996,1.258,3.294,2.181,2.173,0.605,0.604,0.601,0.602,0.472,0.61,0.629,2.29,1.361,1.336,0.293,0.292,0.293,0.286,0.285,1.031,2.723
3.203,2.385,2.227,2.511,2.232,2.523,4.684,2.214,2.484,2.199,1.281,1.269,1.264,1.047,1.155,1.258,2.726,1.892,2.172,0.604,0.605,0.602,0.604,0.606,0.608,0.626,2.485,1.361,1.287,0.293,0.29,0.293,0.224,0.285,0.919,2.75
3.077,2.264,2.445,2.445,2.518,2.327,4.352,2.499,2.364,2.212,1.096,1.269,1.264,1.267,1.245,1.258,3.132,1.973,2.17,0.605,0.603,0.601,0.602,0.607,0.61,0.626,2.2,1.363,1.334,0.292,0.292,0.291,0.286,0.285,0.919,3.008
2.947,2.233,2.513,2.182,2.519,2.523,4.354,2.499,2.485,2.484,1.285,1.269,1.221,1.222,1.143,1.189,3.118,2.175,2.165,0.604,0.605,0.603,0.604,0.606,0.608,0.628,2.177,1.362,1.334,0.293,0.292,0.293,0.288,0.285,0.916,3.295
3.293,2.518,2.512,2.403,2.363,2.522,4.657,2.043,2.485,2.484,1.286,1.269,1.079,1.166,1.244,1.258,3.175,2.005,1.72,0.605,0.603,0.601,0.592,0.608,0.61,0.515,2.486,1.363,1.173,0.291,0.292,0.258,0.286,0.285,0.917,3.197
3.292,2.234,2.227,2.231,2.002,2.523,4.64,2.228,2.291,2.425,1.284,1.269,1.265,1.267,1.244,1.211,3.037,2.173,1.872,0.603,0.605,0.602,0.604,0.506,0.55,0.628,2.198,1.362,1.336,0.293,0.292,0.292,0.288,0.285,0.917,3.292
3.007,2.518,2.512,2.395,2.518,2.312,4.355,2.39,2.485,2.483,1.285,1.048,1.088,1.267,1.162,1.259,3.293,2.17,2.724,0.605,0.605,0.601,0.604,0.608,0.61,0.626,2.486,1.361,1.336,0.293,0.291,0.29,0.223,0.285,0.871,3.291
3.024,2.519,2.512,2.512,2.069,2.523,4.851,1.991,2.485,2.485,1.285,1.203,1.234,1.268,1.244,1.24,3.093,2.173,3.01,0.603,0.578,0.602,0.482,0.481,0.609,0.628,2.484,1.363,1.045,0.293,0.292,0.292,0.288,0.284,0.913,2.863
2.902,2.115,2.315,2.227,2.245,2.398,4.355,2.284,2.254,2.485,1.198,1.268,1.264,1.267,1.078,1.26,2.918,2.17,3.196,0.605,0.605,0.601,0.469,0.607,0.61,0.558,2.089,1.362,1.336,0.293,0.29,0.292,0.288,0.285,0.984,3.293
3.294,2.281,2.48,2.039,2.351,2.239,4.891,2.039,2.484,2.484,1.283,1.228,1.265,1.267,1.244,1.259,3.294,2.171,2.178,0.605,0.514,0.469,0.514,0.472,0.608,0.629,2.485,1.362,1.336,0.228,0.291,0.292,0.288,0.284,0.994,3.19
2.943,2.516,2.389,2.202,2.519,2.16,4.355,2.215,2.33,2.483,1.285,1.268,1.264,1.267,1.245,1.259,3.234,2.17,2.174,0.479,0.605,0.602,0.604,0.496,0.481,0.576,2.485,1.237,1.335,0.293,0.292,0.292,0.288,0.285,1.001,2.787
3.109,2.34,2.501,2.372,2.519,2.524,4.356,2.498,2.476,2.322,1.283,1.268,1.265,1.267,0.986,1.26,3.102,2.173,1.921,0.605,0.604,0.601,0.55,0.607,0.61,0.629,2.446,1.363,1.334,0.293,0.292,0.227,0.288,0.284,1.034,3.29
2.72,2.23,2.511,2.513,2.233,2.526,4.806,2.214,2.2,2.486,1.284,1.268,1.145,1.108,1.064,1.26,3.26,2.099,1.782,0.604,0.605,0.602,0.603,0.605,0.608,0.628,2.486,1.363,1.335,0.293,0.292,0.227,0.224,0.285,1.033,3.119
2.72,2.399,2.435,2.132,2.519,2.524,4.397,2.124,2.415,2.389,1.285,1.268,1.264,1.254,1.244,1.259,3.296,2.171,2.174,0.606,0.604,0.576,0.602,0.607,0.61,0.629,2.485,1.363,1.333,0.293,0.292,0.29,0.286,0.285,1.033,3.0
3.109,2.291,2.266,2.295,2.519,2.478,4.557,2.212,2.179,1.995,1.286,1.094,1.264,1.116,1.189,1.259,3.007,2.171,1.887,0.605,0.605,0.603,0.603,0.606,0.608,0.607,2.486,1.364,1.333,0.293,0.291,0.292,0.289,0.285,1.033,3.29
3.193,2.291,2.514,2.513,2.233,2.24,4.351,2.211,2.484,2.484,1.105,1.269,1.264,1.267,1.245,1.26,2.722,2.173,2.172,0.606,0.604,0.601,0.604,0.607,0.61,0.631,2.485,1.364,1.335,0.291,0.29,0.277,0.269,0.285,1.035,3.008
2.789,2.229,2.513,2.346,2.233,2.525,4.871,2.496,2.485,2.486,1.286,1.269,1.265,1.13,1.245,1.142,3.295,2.175,2.051,0.605,0.605,0.602,0.602,0.597,0.609,0.629,2.15,1.363,1.336,0.294,0.292,0.293,0.289,0.285,0.904,2.936
2.953,2.516,2.132,2.229,2.359,2.525,4.348,2.301,2.198,2.484,1.284,1.064,1.072,1.267,1.114,1.258,3.131,2.176,1.962,0.606,0.604,0.601,0.604,0.607,0.474,0.628,2.485,1.362,0.684,0.292,0.292,0.292,0.289,0.285,0.992,2.818
3.291,2.343,2.454,2.514,2.25,2.527,4.351,2.497,2.484,2.2,1.286,1.269,1.223,1.128,1.246,1.258,3.293,2.151,2.173,0.607,0.605,0.602,0.522,0.607,0.608,0.629,2.46,1.363,0.75,0.294,0.292,0.292,0.289,0.286,0.928,3.293
3.291,2.514,2.466,2.514,2.233,2.527,4.506,2.213,1.937,2.294,1.285,1.269,1.264,1.267,1.246,1.258,3.008,1.894,2.17,0.606,0.605,0.601,0.604,0.505,0.61,0.628,2.043,1.363,0.657,0.277,0.292,0.292,0.289,0.285,0.96,3.153
3.161,2.515,2.402,2.441,2.458,2.282,4.353,2.068,2.484,2.198,1.109,1.0,1.264,1.267,1.009,1.258,3.294,1.893,1.844,0.607,0.604,0.602,0.556,0.607,0.61,0.628,2.486,1.177,1.289,0.294,0.292,0.293,0.289,0.285,0.968,3.028
3.006,2.516,2.231,2.324,2.518,2.527,4.351,2.501,1.991,2.354,1.285,1.126,1.106,0.996,1.172,1.258,2.722,2.138,2.172,0.606,0.605,0.601,0.604,0.529,0.611,0.59,2.345,1.116,1.336,0.228,0.292,0.293,0.289,0.285,0.964,3.194
3.206,2.245,2.403,2.515,2.518,2.242,4.352,2.115,2.485,2.483,1.284,1.269,1.265,1.267,1.245,1.258,3.11,1.898,2.172,0.607,0.603,0.602,0.602,0.607,0.611,0.628,2.214,1.361,1.335,0.294,0.287,0.291,0.289,0.284,0.955,3.073
3.09,2.232,1.997,2.378,1.973,2.526,4.467,2.279,2.485,2.483,1.285,1.269,1.265,1.018,1.214,1.167,2.975,2.182,2.126,0.606,0.605,0.601,0.604,0.502,0.61,0.627,2.486,1.157,1.185,0.294,0.292,0.293,0.288,0.285,0.955,2.72
2.962,2.008,2.513,2.26,2.231,2.326,4.732,2.445,2.485,2.308,1.285,1.269,1.264,1.267,1.119,1.26,3.136,1.923,2.173,0.607,0.493,0.602,0.604,0.607,0.611,0.628,2.484,1.362,1.336,0.294,0.246,0.293,0.288,0.285,0.968,3.294
2.837,2.235,2.514,2.425,2.518,2.525,4.432,2.497,2.434,2.485,1.285,1.171,1.147,1.267,1.247,1.161,3.294,2.075,1.888,0.606,0.605,0.601,0.602,0.607,0.499,0.626,2.2,1.198,1.338,0.229,0.292,0.293,0.288,0.285,0.961,3.292
3.291,2.521,2.514,2.515,2.518,2.24,4.769,2.211,2.485,2.33,1.202,1.268,1.264,1.183,1.247,1.261,3.163,2.184,2.173,0.607,0.51,0.602,0.604,0.606,0.611,0.628,2.459,1.078,1.338,0.294,0.29,0.293,0.286,0.285,0.968,3.292
3.291,2.214,2.514,2.188,2.518,2.238,4.354,2.343,2.221,2.483,1.282,1.182,1.264,1.048,1.013,1.261,3.041,1.892,2.088,0.665,0.605,0.468,0.602,0.607,0.516,0.628,2.484,1.365,1.34,0.294,0.292,0.293,0.288,0.285,0.844,3.032
3.292,2.093,1.956,2.23,2.518,2.525,4.352,2.21,2.486,2.482,1.283,1.268,1.264,1.267,1.245,1.262,3.219,2.179,2.173,0.825,0.604,0.601,0.604,0.606,0.611,0.629,2.198,1.127,1.341,0.294,0.227,0.293,0.286,0.285,0.772,2.72
3.291,2.52,2.113,2.516,2.518,2.526,4.639,2.497,2.486,2.483,1.283,1.268,1.265,1.267,1.244,1.145,3.063,2.176,2.062,0.816,0.605,0.602,0.602,0.607,0.532,0.593,2.484,1.365,0.749,0.294,0.291,0.292,0.288,0.285,0.978,3.293
3.293,2.134,2.513,2.228,2.52,2.244,4.554,2.036,2.484,2.198,1.285,1.074,1.264,1.269,1.203,0.989,2.948,2.178,1.903,0.827,0.603,0.601,0.604,0.563,0.61,0.629,2.199,1.364,0.707,0.23,0.292,0.228,0.286,0.285,0.949,3.235
2.721,2.234,2.146,2.514,2.233,2.525,4.433,2.498,2.485,2.104,1.283,1.231,1.244,1.269,1.244,1.119,2.82,2.178,2.113,0.829,0.605,0.602,0.602,0.607,0.609,0.596,2.483,1.336,0.749,0.295,0.29,0.292,0.288,0.285,0.921,3.029
3.293,2.519,2.452,2.513,2.141,2.524,4.351,2.341,1.963,2.277,1.284,1.268,1.119,1.24,1.237,1.262,2.971,2.18,1.697,0.827,0.603,0.503,0.604,0.606,0.475,0.629,2.485,1.363,1.337,0.229,0.292,0.293,0.286,0.285,0.93,3.153
3.267,2.35,2.513,2.513,2.518,2.24,4.481,1.985,2.484,2.453,1.283,1.268,1.264,1.267,1.244,1.262,3.297,2.122,2.173,0.829,0.605,0.602,0.602,0.608,0.61,0.605,2.263,1.363,1.337,0.294,0.29,0.292,0.288,0.285,0.921,3.006
2.853,2.234,2.046,2.513,2.487,2.394,4.355,2.212,2.389,2.484,1.279,1.268,1.264,1.267,0.991,1.262,3.27,2.178,1.724,0.828,0.604,0.601,0.604,0.606,0.611,0.629,2.022,1.364,1.336,0.283,0.292,0.293,0.288,0.285,0.79,3.294
3.008,2.519,2.495,2.101,2.518,2.525,4.806,2.32,2.486,2.227,1.183,0.997,1.265,1.267,1.243,1.262,3.295,2.178,2.171,0.646,0.605,0.603,0.604,0.607,0.61,0.628,2.485,1.365,1.336,0.294,0.292,0.293,0.288,0.284,0.891,2.907
3.291,2.517,2.375,2.228,2.518,2.329,4.926,2.237,2.484,2.199,1.279,1.27,1.264,1.267,1.035,1.262,3.286,1.89,1.756,0.697,0.603,0.512,0.602,0.606,0.611,0.488,2.483,1.365,1.124,0.262,0.292,0.293,0.289,0.285,0.897,2.781
3.292,2.518,2.513,2.513,2.233,2.436,4.355,2.368,2.404,2.29,1.278,1.27,1.264,1.267,1.243,1.262,2.867,2.178,2.173,0.829,0.604,0.602,0.604,0.607,0.569,0.628,2.2,1.364,1.337,0.294,0.227,0.293,0.289,0.284,0.689,3.292
3.006,2.516,2.513,2.023,2.519,2.526,4.697,2.497,2.485,2.485,1.279,1.27,1.264,1.006,1.24,1.263,3.023,1.709,2.063,0.832,0.605,0.515,0.602,0.608,0.611,0.626,2.068,1.342,1.337,0.293,0.292,0.232,0.289,0.285,0.721,3.009
3.294,2.516,2.299,2.228,2.518,2.525,4.851,2.137,2.382,2.199,1.281,1.268,1.264,1.161,1.24,1.21,2.889,2.145,1.932,0.801,0.603,0.603,0.604,0.606,0.61,0.628,2.484,1.363,1.212,0.294,0.292,0.293,0.289,0.284,0.87,2.723
3.263,2.515,2.462,2.356,2.519,2.526,4.354,2.024,2.282,2.245,1.28,1.171,1.264,1.267,1.242,1.078,3.295,2.179,2.064,0.836,0.605,0.521,0.602,0.607,0.611,0.626,2.377,1.104,1.337,0.229,0.292,0.273,0.289,0.285,0.894,3.294
2.722,2.515,2.513,2.513,2.519,2.525,4.638,2.481,2.486,2.286,1.281,1.268,1.264,1.267,0.984,1.262,2.722,2.165,1.913,0.834,0.603,0.603,0.604,0.573,0.61,0.628,2.199,1.363,1.336,0.294,0.292,0.293,0.288,0.285,0.773,3.289
3.125,2.325,2.512,2.513,2.518,2.063,4.354,2.21,2.486,2.485,1.282,1.268,0.983,1.267,1.058,1.262,3.011,1.892,2.097,0.835,0.605,0.601,0.602,0.607,0.611,0.626,2.484,1.144,1.069,0.229,0.292,0.293,0.288,0.285,0.871,3.292
2.721,2.448,2.098,2.004,2.518,2.238,4.898,1.963,2.201,2.191,1.283,1.062,1.264,1.267,1.241,1.258,2.936,2.023,2.171,0.733,0.603,0.602,0.604,0.606,0.61,0.628,2.485,1.303,1.233,0.294,0.292,0.293,0.277,0.285,0.86,3.045
3.008,2.516,2.259,2.514,2.518,2.368,4.483,2.211,2.201,2.366,1.176,1.268,1.265,1.267,1.03,1.126,3.094,2.175,2.12,0.726,0.605,0.601,0.602,0.607,0.611,0.626,2.403,1.361,1.338,0.294,0.242,0.293,0.224,0.286,0.851,3.292
3.291,2.516,2.426,2.417,2.102,2.294,4.637,2.497,2.201,2.483,1.283,1.088,1.182,1.267,1.051,0.999,3.239,2.149,2.162,0.611,0.603,0.602,0.604,0.517,0.61,0.629,2.264,1.36,1.281,0.294,0.292,0.293,0.286,0.287,0.749,2.808
3.293,2.514,2.512,2.228,2.518,2.468,4.635,2.497,2.48,2.434,1.286,1.268,1.061,1.267,1.244,1.262,3.297,2.173,2.009,0.716,0.605,0.515,0.604,0.607,0.611,0.608,2.484,1.361,1.164,0.294,0.27,0.293,0.288,0.286,0.612,3.292
2.721,2.515,2.47,2.514,2.518,2.525,4.352,2.498,2.485,2.483,1.286,1.268,1.022,1.267,1.242,1.262,3.257,2.161,2.174,0.704,0.603,0.468,0.592,0.484,0.611,0.629,2.42,1.361,1.054,0.294,0.291,0.264,0.288,0.222,0.75,3.006
3.13,2.514,2.345,2.229,2.348,2.244,4.487,2.497,2.3,2.197,1.228,0.989,1.266,1.267,1.241,1.262,3.295,2.02,1.995,3.135,0.605,0.51,0.604,0.607,0.61,0.628,2.144,1.361,1.211,0.294,0.292,0.293,0.288,0.244,0.749,3.294
3.29,2.515,2.513,2.424,2.24,2.525,4.424,2.498,2.199,2.484,1.286,1.268,1.264,0.987,1.24,1.043,2.721,2.172,1.732,3.008,0.605,0.602,0.506,0.607,0.611,0.491,2.485,1.363,1.296,0.294,0.292,0.293,0.288,0.286,0.752,3.181
2.878,2.515,2.373,2.227,2.351,2.462,4.351,2.272,2.486,2.288,1.286,1.268,1.264,1.266,1.239,1.262,2.875,1.744,2.168,3.292,0.603,0.601,0.604,0.606,0.61,0.631,2.199,1.362,1.14,0.294,0.292,0.293,0.288,0.261,0.681,3.009
3.008,1.961,2.515,2.285,2.52,2.241,4.684,2.152,2.485,2.482,1.284,1.269,1.264,1.008,1.239,1.183,3.293,2.174,2.171,2.771,0.605,0.602,0.533,0.607,0.61,0.601,2.295,1.168,1.117,0.231,0.291,0.293,0.288,0.285,0.826,3.292
2.92,2.125,2.513,2.063,2.466,2.386,4.623,2.32,2.201,2.359,1.286,1.049,1.264,1.091,1.028,1.262,3.201,2.172,2.174,3.219,0.604,0.585,0.604,0.606,0.566,0.63,2.485,1.328,1.274,0.294,0.292,0.292,0.238,0.277,0.851,3.294
3.295,2.515,2.513,2.515,2.52,2.525,4.784,2.498,2.057,2.485,1.285,1.268,1.264,1.266,1.008,1.178,3.292,2.174,2.049,3.294,0.47,0.602,0.546,0.607,0.61,0.63,2.399,1.202,1.34,0.293,0.29,0.293,0.288,0.285,0.893,2.983
3.293,2.516,2.32,2.513,2.52,2.175,4.64,2.362,1.946,2.133,1.286,1.09,1.264,1.266,1.23,1.211,3.291,2.173,2.173,3.259,0.531,0.599,0.604,0.606,0.536,0.63,2.486,1.361,1.079,0.294,0.292,0.266,0.286,0.285,0.902,3.293
3.296,2.516,2.445,2.27,2.4,2.422,4.354,2.211,2.407,2.484,1.286,1.268,1.163,1.266,1.236,1.261,3.294,2.175,1.772,3.133,0.47,0.603,0.602,0.607,0.61,0.629,2.31,1.189,1.339,0.293,0.278,0.293,0.224,0.285,0.75,3.294
3.266,2.518,2.513,2.229,2.232,2.527,4.408,2.497,2.408,2.218,1.073,1.268,1.253,1.189,1.235,1.26,2.993,2.173,1.927,3.003,0.558,0.602,0.604,0.504,0.551,0.63,2.251,1.106,1.053,0.294,0.292,0.293,0.288,0.285,0.904,2.906
3.133,2.516,2.347,2.513,2.518,2.527,4.64,2.498,2.485,2.485,1.236,1.268,1.265,1.267,1.222,1.076,3.291,2.175,2.078,3.131,0.605,0.602,0.589,0.607,0.61,0.525,2.486,1.154,1.341,0.293,0.292,0.293,0.288,0.285,0.788,3.295
2.997,2.229,2.223,2.276,2.353,2.313,4.722,2.472,2.076,2.484,1.114,1.267,1.238,1.267,1.094,1.261,3.007,2.063,2.171,3.009,0.604,0.602,0.604,0.475,0.576,0.629,2.2,1.362,1.341,0.294,0.292,0.293,0.288,0.285,0.902,3.008
3.294,2.474,2.098,2.513,2.236,2.202,4.354,2.074,2.2,2.485,1.285,1.269,1.265,1.061,1.223,1.259,2.898,2.178,1.885,3.132,0.605,0.594,0.604,0.606,0.61,0.628,2.487,1.301,1.341,0.229,0.227,0.291,0.224,0.284,0.906,3.295
3.295,2.371,1.973,2.515,2.52,2.527,4.351,2.498,2.146,2.485,1.284,1.269,1.052,1.267,1.12,1.219,3.054,2.084,1.886,3.294,0.603,0.602,0.471,0.607,0.608,0.629,2.429,1.363,1.126,0.294,0.289,0.293,0.288,0.285,0.876,3.294
3.292,2.516,2.512,2.515,2.519,2.527,4.622,2.213,2.038,2.486,1.024,1.268,1.265,1.267,1.228,1.08,3.205,2.178,1.887,2.938,0.605,0.601,0.603,0.511,0.61,0.628,2.201,1.363,1.34,0.294,0.291,0.291,0.288,0.284,0.856,2.867
3.295,2.515,2.512,2.014,2.52,2.527,4.496,2.212,2.487,2.485,1.176,1.268,1.265,1.231,1.155,1.261,3.293,2.045,2.174,3.292,0.59,0.602,0.488,0.607,0.61,0.627,2.486,1.361,1.337,0.294,0.29,0.293,0.288,0.285,0.849,3.107
3.293,2.23,2.511,2.467,2.52,2.314,4.354,2.475,2.485,2.484,1.048,1.163,1.265,1.267,1.146,1.149,3.239,2.177,2.176,3.291,0.605,0.601,0.604,0.533,0.608,0.628,2.486,1.09,1.336,0.294,0.292,0.293,0.288,0.285,0.854,2.915
3.294,2.517,2.512,2.515,1.96,2.291,4.52,2.35,2.2,2.45,1.281,1.269,1.123,1.267,1.191,1.261,3.026,2.174,1.897,3.29,0.605,0.602,0.602,0.607,0.61,0.512,2.485,1.361,1.334,0.294,0.292,0.293,0.288,0.285,0.857,3.079
3.293,2.416,2.496,2.514,2.234,2.526,4.4,2.498,2.486,2.484,1.079,1.269,0.992,1.267,1.237,1.261,3.152,1.693,1.892,3.008,0.605,0.601,0.603,0.606,0.608,0.488,2.198,1.13,1.334,0.294,0.291,0.293,0.286,0.285,0.859,3.24
3.294,2.23,2.512,2.419,2.46,2.241,4.352,2.498,2.343,2.484,1.036,1.27,1.148,1.267,1.232,1.262,2.862,2.175,2.177,2.721,0.605,0.602,0.555,0.608,0.61,0.626,2.486,1.361,1.336,0.294,0.292,0.293,0.288,0.285,0.834,3.291
2.984,2.515,2.512,2.229,2.519,2.141,4.713,2.213,2.2,2.198,1.107,1.269,1.017,1.267,1.106,1.262,2.735,2.175,2.176,3.077,0.603,0.505,0.604,0.508,0.61,0.626,2.2,1.361,1.337,0.294,0.292,0.293,0.24,0.285,0.861,3.01
