0.25m_40deg,0.25m_30deg,0.25m_20deg,0.25m_10deg,0.25m_0deg,0.25m_-10deg,0.25m_-20deg,0.25m_-30deg,0.25m_-40deg,0.5m_-40deg,0.5m_-30deg,0.5m_-20deg,0.5m_-10deg,0.5m_0deg,0.5m_10deg,0.5m_20deg,0.5m_30deg,0.5m_40deg,1.0m_40deg,1.0m_30deg,1.0m_20deg,1.0m_10deg,1.0m_0deg,1.0m_-10deg,1.0m_-20deg,1.0m_-30deg,1.0m_-40deg,2.0m_-40deg,2.0m_-30deg,2.0m_-20deg,2.0m_-10deg,2.0m_0deg,2.0m_10deg,2.0m_20deg,2.0m_30deg,2.0m_40deg
1.995,0.315,0.295,0.299,0.297,0.3,0.296,1.274,2.044,2.483,0.604,0.608,0.604,0.604,0.607,0.608,3.009,3.083,3.008,1.005,1.088,1.266,1.263,1.266,1.12,1.272,2.483,2.261,2.527,2.515,2.51,2.508,2.51,2.52,2.519,3.148
1.843,0.313,0.296,0.298,0.298,0.301,0.23,1.274,2.197,2.483,0.471,0.607,0.472,0.502,0.605,0.609,3.231,3.005,3.296,1.279,1.27,1.162,1.263,1.092,1.271,1.235,2.434,2.125,2.282,2.51,2.51,2.272,2.51,2.521,2.519,3.006
2.172,0.315,0.23,0.298,0.241,0.299,0.296,1.271,2.485,2.482,0.58,0.608,0.603,0.604,0.606,0.608,3.294,3.293,3.007,0.997,1.097,1.266,1.151,1.266,1.271,1.272,2.145,2.482,2.364,2.515,2.51,2.222,2.422,2.52,2.015,3.295
2.123,0.315,0.295,0.297,0.298,0.301,0.295,1.277,2.485,2.197,0.47,0.607,0.604,0.602,0.584,0.609,2.955,2.72,2.815,1.279,1.241,1.266,1.262,1.104,1.017,1.272,2.483,2.482,2.517,2.515,2.511,2.508,2.225,2.227,2.235,3.299
1.98,0.315,0.295,0.299,0.239,0.299,0.296,1.276,2.484,2.484,0.604,0.608,0.603,0.604,0.608,0.608,3.294,3.074,2.723,0.995,1.27,1.221,1.133,1.267,1.271,1.272,2.468,2.481,2.099,2.516,2.509,2.185,2.439,2.235,2.361,3.16
1.831,0.315,0.296,0.298,0.298,0.301,0.296,1.134,2.485,2.482,0.471,0.607,0.604,0.602,0.491,0.609,3.008,3.007,3.295,1.13,1.27,1.266,1.264,1.114,1.271,1.273,2.483,2.482,2.526,2.042,2.332,2.508,2.308,2.521,1.97,3.026
2.176,0.315,0.295,0.299,0.245,0.253,0.23,0.991,2.2,2.485,0.605,0.608,0.551,0.604,0.472,0.519,3.11,3.294,3.254,1.266,1.27,1.266,1.126,1.266,1.202,1.084,2.215,2.197,2.525,2.516,2.225,2.507,2.464,2.131,2.434,2.892
2.173,0.315,0.23,0.298,0.232,0.301,0.296,1.148,2.486,2.197,0.6,0.608,0.604,0.602,0.605,0.609,2.724,2.723,3.294,1.279,1.27,1.266,1.253,1.266,1.271,1.273,2.198,2.248,2.525,2.23,2.459,2.366,2.51,2.235,2.521,3.297
2.176,0.315,0.296,0.233,0.296,0.299,0.296,1.29,2.172,2.485,0.605,0.579,0.603,0.604,0.606,0.607,3.126,3.07,2.722,1.279,1.108,1.266,1.263,1.267,1.27,1.213,2.483,2.481,2.525,2.265,2.225,2.508,2.247,2.522,2.492,3.296
2.173,0.315,0.295,0.298,0.298,0.234,0.28,1.279,2.486,2.341,0.604,0.608,0.604,0.602,0.605,0.609,2.725,3.007,3.009,1.126,1.27,1.266,1.234,1.129,1.271,1.273,2.397,2.48,2.305,2.146,2.501,2.508,2.51,2.236,2.52,3.298
2.174,0.315,0.296,0.299,0.297,0.299,0.296,1.014,2.223,2.198,0.605,0.607,0.604,0.604,0.606,0.607,3.138,3.295,3.244,1.007,1.27,1.06,1.263,1.266,1.271,1.273,2.483,2.481,2.527,2.311,2.225,2.223,2.225,2.522,2.519,3.297
2.068,0.315,0.296,0.291,0.298,0.301,0.294,1.158,2.486,2.339,0.604,0.608,0.493,0.602,0.605,0.609,2.998,3.292,2.819,1.278,1.239,1.204,1.263,1.266,1.27,1.273,2.485,2.195,2.326,2.475,1.976,2.301,2.511,2.38,2.143,3.299
2.175,0.315,0.296,0.299,0.254,0.301,0.295,1.018,2.218,2.484,0.605,0.607,0.47,0.604,0.472,0.608,3.144,3.058,3.247,1.279,1.095,1.065,1.263,1.266,1.27,1.273,2.483,2.324,2.487,2.407,2.51,2.319,1.997,2.259,2.458,2.907
2.055,0.315,0.295,0.298,0.298,0.301,0.294,1.281,2.374,2.337,0.604,0.607,0.603,0.604,0.515,0.609,3.007,3.293,3.009,1.121,1.237,1.266,1.263,1.266,1.271,1.273,2.229,2.475,2.527,2.246,2.51,2.508,2.442,2.522,2.465,3.297
2.176,0.315,0.296,0.299,0.265,0.301,0.295,1.27,2.486,2.19,0.605,0.608,0.604,0.478,0.472,0.607,2.724,3.295,3.294,1.277,1.27,1.266,1.263,1.266,1.271,1.042,2.484,2.197,2.241,2.387,2.51,2.361,2.511,2.012,2.516,3.01
2.174,0.315,0.296,0.299,0.298,0.301,0.294,1.28,2.398,2.484,0.589,0.607,0.561,0.603,0.554,0.609,2.726,3.008,3.295,1.158,1.27,1.266,1.263,1.148,1.192,1.273,2.222,2.483,2.526,2.516,2.51,2.243,2.511,2.52,2.517,2.767
2.175,0.315,0.296,0.299,0.297,0.301,0.296,1.276,2.487,2.484,0.471,0.608,0.604,0.601,0.472,0.476,3.159,3.009,3.238,1.253,1.105,1.07,1.263,1.266,1.066,1.273,2.485,2.346,2.241,2.23,2.51,2.51,2.226,2.345,2.234,3.295
2.173,0.315,0.295,0.299,0.298,0.301,0.241,1.274,2.487,2.484,0.568,0.607,0.47,0.603,0.543,0.608,3.01,3.008,3.099,1.278,1.27,1.266,1.263,1.266,1.271,1.273,1.968,2.196,2.527,2.514,2.38,2.508,2.193,2.251,2.264,2.775
2.174,0.315,0.23,0.299,0.296,0.301,0.295,1.035,1.986,2.484,0.47,0.608,0.603,0.601,0.472,0.606,3.132,3.106,2.951,1.254,1.27,1.266,1.262,1.265,1.099,1.273,2.408,2.328,1.995,2.515,2.26,2.507,2.511,2.233,2.426,3.294
2.033,0.315,0.295,0.299,0.298,0.301,0.294,1.189,2.13,2.329,0.604,0.608,0.604,0.603,0.605,0.608,3.01,2.721,3.01,1.277,1.27,1.266,1.117,1.265,1.004,1.273,2.483,2.482,2.528,2.514,2.141,2.508,2.511,2.519,2.025,3.074
2.173,0.315,0.296,0.299,0.266,0.301,0.296,1.05,2.486,2.468,0.605,0.586,0.603,0.601,0.606,0.606,2.722,3.008,3.23,1.278,1.126,1.08,1.245,1.04,1.27,1.273,2.483,2.481,2.301,2.515,2.51,2.508,2.36,2.44,2.198,3.009
2.172,0.315,0.296,0.299,0.298,0.299,0.294,1.277,2.137,2.485,0.604,0.608,0.604,0.603,0.534,0.607,3.009,2.72,3.294,1.278,1.271,1.266,1.263,1.266,0.991,1.273,2.031,2.253,2.528,2.077,2.185,2.508,2.232,2.233,2.233,3.011
2.172,0.315,0.295,0.299,0.273,0.301,0.296,1.277,2.2,2.484,0.605,0.537,0.508,0.601,0.607,0.48,2.915,3.116,3.293,1.028,1.27,1.266,1.263,1.266,1.11,1.273,2.218,2.482,2.242,2.515,2.346,2.508,2.512,2.497,2.232,3.207
2.173,0.315,0.295,0.299,0.298,0.299,0.229,1.28,2.485,2.484,0.604,0.608,0.604,0.603,0.605,0.609,3.296,3.26,3.07,1.097,1.27,1.223,1.263,1.266,1.269,1.273,2.483,2.426,2.468,2.392,2.512,2.222,1.966,2.519,2.424,3.298
2.171,0.315,0.292,0.299,0.297,0.301,0.295,2.2,2.485,2.199,0.605,0.608,0.471,0.529,0.607,0.596,3.01,3.009,3.202,1.278,1.27,1.083,1.183,1.266,1.269,1.243,2.483,2.482,2.241,1.976,2.396,2.508,2.512,2.519,2.518,3.296
1.988,0.315,0.296,0.299,0.298,0.27,0.23,2.486,2.485,2.484,0.604,0.609,0.603,0.602,0.605,0.609,3.298,3.292,3.294,1.277,1.27,1.266,1.263,1.218,1.271,1.116,2.483,2.0,2.492,2.23,2.51,2.092,2.475,2.519,2.461,3.298
2.016,0.245,0.286,0.299,0.297,0.299,0.296,2.485,2.199,2.267,0.605,0.608,0.604,0.556,0.607,0.608,3.296,3.293,3.292,1.277,1.27,1.266,1.263,1.266,1.136,1.273,2.199,2.482,2.527,2.515,2.152,2.222,2.226,2.005,2.422,3.229
2.168,0.315,0.295,0.298,0.298,0.299,0.296,2.442,2.223,2.486,0.604,0.608,0.603,0.603,0.607,0.609,3.297,3.254,2.756,1.278,1.011,1.266,1.263,1.265,1.269,1.273,2.483,2.482,2.527,2.434,2.509,2.507,2.512,2.518,2.223,2.805
2.168,0.315,0.274,0.252,0.297,0.299,0.294,2.486,2.096,2.2,0.605,0.608,0.604,0.497,0.605,0.607,3.297,3.108,3.007,1.242,1.271,1.265,1.128,1.266,1.269,1.273,2.482,2.482,2.525,2.301,2.51,2.507,2.511,2.518,2.377,3.235
2.168,0.315,0.296,0.298,0.298,0.299,0.294,2.485,2.485,2.201,0.604,0.607,0.525,0.602,0.606,0.609,3.299,3.004,3.114,1.277,1.025,1.25,1.263,1.242,1.27,1.273,2.444,2.482,2.526,2.515,2.081,2.507,2.342,2.519,2.262,3.297
1.883,0.315,0.259,0.259,0.297,0.299,0.294,1.1,2.291,2.201,0.605,0.608,0.604,0.601,0.583,0.607,2.912,3.292,2.878,1.278,1.271,1.115,1.263,1.102,1.071,1.074,2.313,2.481,2.391,2.326,2.509,2.508,2.506,2.37,2.135,2.961
2.161,0.315,0.296,0.298,0.232,0.299,0.294,1.036,2.486,2.256,0.604,0.607,0.5,0.602,0.606,0.609,3.013,2.948,2.728,1.114,1.212,1.266,1.006,1.002,1.051,1.234,2.483,2.482,2.234,2.514,2.509,2.262,2.511,2.519,2.012,3.013
2.17,0.315,0.294,0.297,0.283,0.299,0.294,1.12,2.424,2.311,0.605,0.609,0.604,0.601,0.581,0.607,3.296,3.007,3.293,1.26,1.271,1.118,1.262,1.266,1.27,1.151,2.369,2.22,2.517,2.23,2.51,2.356,1.964,2.519,2.462,3.248
2.166,0.315,0.296,0.232,0.298,0.299,0.295,1.293,2.004,2.484,0.603,0.608,0.589,0.602,0.606,0.609,3.062,3.005,3.293,1.277,1.063,1.266,1.212,1.266,1.269,0.991,2.482,2.338,2.515,2.513,2.461,2.233,2.51,2.519,2.338,3.297
2.118,0.313,0.294,0.297,0.291,0.299,0.294,1.296,2.271,2.483,0.605,0.586,0.604,0.575,0.605,0.606,2.923,3.009,3.293,1.267,1.271,1.266,1.188,1.266,1.269,1.273,2.481,2.482,2.228,2.38,2.054,2.509,2.476,2.456,2.517,3.296
2.167,0.245,0.296,0.298,0.298,0.299,0.294,1.297,2.487,2.245,0.605,0.608,0.604,0.603,0.607,0.609,3.298,3.293,3.158,1.277,1.079,1.013,1.263,1.266,1.099,1.025,2.221,2.335,2.284,2.25,2.51,2.223,2.225,2.233,2.378,3.298
2.128,0.258,0.263,0.298,0.297,0.299,0.295,1.13,2.263,2.484,0.604,0.607,0.603,0.601,0.605,0.606,3.009,3.01,3.008,1.277,1.232,1.266,1.262,1.266,1.269,1.273,2.483,2.195,2.511,2.117,2.093,2.146,2.51,2.271,1.968,3.266
1.882,0.315,0.295,0.299,0.298,0.299,0.295,1.302,2.017,2.485,0.605,0.473,0.604,0.603,0.606,0.608,2.792,3.223,3.008,1.277,1.102,1.007,1.262,1.252,1.27,1.053,2.249,2.482,2.304,2.515,2.487,2.509,2.512,2.519,2.232,3.296
1.882,0.313,0.294,0.299,0.291,0.298,0.23,1.132,2.454,2.398,0.604,0.496,0.603,0.592,0.605,0.606,3.217,3.01,3.105,1.277,1.271,1.155,1.262,1.113,0.998,1.273,2.481,2.48,2.465,2.415,2.51,2.472,2.511,1.969,2.517,3.295
1.7,0.315,0.296,0.233,0.298,0.299,0.296,1.303,2.039,2.484,0.605,0.608,0.604,0.602,0.607,0.608,3.01,3.007,2.956,1.277,1.271,1.266,1.263,1.266,1.27,1.177,1.998,2.481,2.512,2.515,2.225,2.061,2.225,2.344,2.518,3.133
1.84,0.313,0.294,0.299,0.297,0.244,0.296,1.297,2.485,2.128,0.534,0.608,0.512,0.602,0.544,0.505,3.294,2.178,3.012,1.278,1.271,1.266,1.126,1.13,1.27,1.273,2.157,2.482,2.499,2.44,2.509,2.51,2.511,2.021,2.068,3.293
2.167,0.313,0.296,0.299,0.298,0.299,0.296,1.285,2.055,2.281,0.605,0.608,0.604,0.603,0.606,0.608,3.296,2.035,3.009,1.146,1.271,1.266,1.262,1.266,1.269,1.273,2.483,2.349,2.373,2.307,2.087,2.092,2.245,2.19,2.521,2.874
2.168,0.312,0.294,0.299,0.296,0.252,0.295,1.274,2.211,2.486,0.57,0.609,0.484,0.602,0.605,0.501,3.295,2.179,3.298,1.009,1.271,1.266,1.263,1.266,1.055,1.273,2.483,2.482,2.513,2.458,2.509,1.966,2.377,2.364,2.12,3.296
1.968,0.313,0.296,0.299,0.298,0.299,0.296,1.285,2.485,2.486,0.471,0.606,0.604,0.603,0.607,0.607,3.01,3.007,3.014,1.155,1.271,1.199,1.262,1.266,1.27,1.273,2.482,2.481,2.404,2.515,2.509,2.223,2.51,2.248,2.521,3.179
2.165,0.312,0.27,0.299,0.282,0.298,0.236,1.286,2.232,2.441,0.604,0.609,0.604,0.603,0.605,0.606,2.954,3.049,3.3,1.277,1.257,1.197,1.263,1.266,1.27,1.273,2.484,2.482,2.474,2.481,2.225,2.509,2.51,2.236,2.44,3.296
2.168,0.314,0.296,0.299,0.298,0.299,0.295,1.277,2.486,2.486,0.605,0.542,0.579,0.601,0.607,0.608,3.296,3.194,3.299,1.279,1.27,1.266,1.263,1.24,1.269,1.273,2.073,2.481,2.513,2.35,2.51,2.159,2.225,2.295,2.033,3.221
2.168,0.314,0.294,0.299,0.297,0.257,0.269,1.098,2.486,2.486,0.604,0.609,0.604,0.603,0.605,0.606,3.008,3.295,3.3,1.279,1.27,1.266,1.263,1.158,1.27,1.235,2.196,2.218,2.513,2.514,2.397,2.027,2.448,2.467,2.196,3.296
2.17,0.314,0.295,0.299,0.298,0.299,0.295,1.291,2.486,2.486,0.605,0.608,0.603,0.601,0.606,0.608,3.111,3.197,3.23,1.279,1.27,1.266,1.034,1.266,0.988,1.273,2.483,2.194,2.513,2.515,2.511,2.224,2.511,2.354,2.356,3.295
2.094,0.315,0.295,0.299,0.296,0.299,0.294,1.299,2.486,2.455,0.471,0.609,0.604,0.603,0.527,0.557,3.008,3.01,3.059,1.033,1.27,1.216,1.057,1.167,1.27,1.273,2.197,2.457,2.513,2.241,2.11,2.509,2.225,2.519,2.518,3.07
1.952,0.315,0.296,0.299,0.298,0.301,0.296,1.259,2.447,2.485,0.604,0.608,0.563,0.601,0.606,0.607,3.296,3.009,3.015,1.279,1.27,1.266,1.192,1.031,1.269,1.199,2.409,2.481,2.249,2.393,2.509,2.509,2.511,2.236,2.096,2.938
2.095,0.315,0.296,0.299,0.297,0.268,0.294,1.123,2.486,2.485,0.605,0.609,0.604,0.602,0.553,0.606,3.265,2.773,3.3,1.232,1.019,1.266,1.263,1.266,1.27,1.274,2.481,2.482,2.514,2.515,2.224,2.509,2.512,2.521,2.517,3.083
1.957,0.313,0.296,0.299,0.298,0.301,0.295,1.261,2.19,2.201,0.604,0.609,0.469,0.577,0.607,0.607,3.011,3.202,2.892,1.191,1.27,1.084,1.262,1.049,1.27,1.273,2.146,2.109,1.974,2.23,2.509,2.509,2.097,2.162,2.407,2.935
2.171,0.314,0.296,0.299,0.296,0.299,0.233,1.28,2.485,2.485,0.605,0.608,0.603,0.603,0.605,0.545,3.272,3.296,3.02,1.277,1.27,1.229,1.262,1.266,1.27,1.273,2.392,2.482,2.514,1.997,2.509,2.223,2.225,2.521,2.276,3.299
2.171,0.314,0.296,0.3,0.298,0.301,0.295,1.272,2.218,2.485,0.604,0.609,0.604,0.574,0.607,0.608,3.293,3.21,2.854,1.277,1.27,1.266,1.262,1.193,1.27,1.23,2.481,2.126,2.228,2.432,2.363,2.005,2.412,2.502,2.442,3.296
2.101,0.314,0.296,0.3,0.297,0.301,0.294,1.277,2.373,2.485,0.605,0.608,0.603,0.603,0.605,0.607,3.01,3.295,2.978,1.277,1.27,1.266,1.021,1.266,1.269,1.272,2.048,2.482,2.451,2.515,1.981,2.509,2.511,2.521,2.518,3.075
2.17,0.314,0.23,0.299,0.298,0.301,0.296,1.29,2.239,2.276,0.604,0.609,0.604,0.601,0.607,0.472,3.141,2.722,3.302,1.277,1.27,1.166,1.263,1.266,1.078,1.013,2.482,2.482,2.515,2.515,2.153,2.509,2.511,2.276,2.518,3.221
2.169,0.314,0.296,0.295,0.24,0.301,0.294,1.292,2.485,2.2,0.605,0.608,0.537,0.469,0.495,0.606,3.284,3.295,3.3,1.278,1.253,1.266,1.0,1.203,1.27,1.272,2.483,2.482,2.188,2.429,2.322,2.265,2.435,2.447,2.519,3.086
1.962,0.314,0.296,0.299,0.298,0.301,0.296,1.287,2.2,2.198,0.604,0.609,0.604,0.568,0.472,0.607,2.853,3.293,3.303,1.277,1.27,1.267,1.262,1.193,1.27,1.268,1.96,2.271,2.516,2.515,2.493,2.073,2.51,2.522,2.519,3.295
1.81,0.313,0.295,0.298,0.298,0.301,0.233,1.296,2.285,2.117,0.605,0.487,0.603,0.604,0.605,0.544,3.154,3.009,3.22,1.277,1.27,1.035,1.264,1.266,1.27,1.137,2.407,2.003,2.222,2.229,2.51,2.51,2.05,2.274,2.392,3.096
2.17,0.313,0.296,0.299,0.298,0.301,0.296,1.019,2.29,2.484,0.605,0.473,0.604,0.557,0.607,0.608,3.298,2.963,3.302,1.278,1.27,1.266,1.133,1.266,1.269,1.273,2.284,2.482,2.515,2.51,2.509,2.403,2.511,2.522,2.519,2.725
1.881,0.314,0.296,0.284,0.298,0.301,0.295,1.166,2.447,2.108,0.579,0.608,0.603,0.603,0.607,0.606,2.989,3.108,3.207,1.081,1.005,1.266,1.262,1.266,1.271,1.166,2.482,2.302,1.975,2.514,2.511,2.508,2.511,2.523,2.342,2.817
1.939,0.313,0.295,0.299,0.298,0.301,0.295,1.301,2.485,2.484,0.606,0.607,0.604,0.601,0.605,0.608,2.846,3.008,3.299,1.044,1.096,1.171,1.155,1.266,1.27,1.274,2.482,2.483,2.517,2.515,2.509,2.224,2.512,2.424,2.294,3.296
1.783,0.313,0.296,0.298,0.298,0.299,0.23,1.167,2.194,2.371,0.536,0.608,0.604,0.604,0.607,0.555,3.011,2.823,3.013,1.277,1.271,1.265,1.023,1.266,1.034,1.274,2.484,2.483,2.461,2.347,2.51,2.509,2.511,2.311,2.169,3.109
2.168,0.313,0.296,0.299,0.298,0.301,0.295,1.028,2.485,2.198,0.606,0.607,0.493,0.602,0.583,0.608,3.027,3.292,3.299,1.18,1.271,1.267,1.065,1.266,1.271,1.274,2.481,2.483,2.176,1.996,2.225,2.509,2.511,2.521,2.232,3.297
1.765,0.315,0.296,0.277,0.298,0.296,0.295,1.181,2.218,2.485,0.604,0.608,0.604,0.47,0.607,0.573,2.725,3.008,2.725,1.277,1.271,1.266,1.262,1.266,1.269,1.273,2.195,2.483,2.344,2.23,2.231,2.065,2.511,2.522,2.519,3.037
