0.25m_40deg,0.25m_30deg,0.25m_20deg,0.25m_10deg,0.25m_0deg,0.25m_-10deg,0.25m_-20deg,0.25m_-30deg,0.25m_-40deg,0.5m_-40deg,0.5m_-30deg,0.5m_-20deg,0.5m_-10deg,0.5m_0deg,0.5m_10deg,0.5m_20deg,0.5m_30deg,0.5m_40deg,1.0m_40deg,1.0m_30deg,1.0m_20deg,1.0m_10deg,1.0m_0deg,1.0m_-10deg,1.0m_-20deg,1.0m_-30deg,1.0m_-40deg,2.0m_-40deg,2.0m_-30deg,2.0m_-20deg,2.0m_-10deg,2.0m_0deg,2.0m_10deg,2.0m_20deg,2.0m_30deg,2.0m_40deg
2.169,0.313,0.296,0.299,0.298,0.301,0.295,1.289,2.37,2.486,0.605,0.606,0.547,0.547,0.605,0.608,3.297,3.291,3.011,1.277,1.27,1.266,1.262,1.266,1.27,1.072,2.429,2.223,2.503,2.456,2.509,2.227,2.284,2.523,2.519,2.974
2.03,0.315,0.296,0.275,0.298,0.301,0.295,1.289,2.484,2.064,0.606,0.608,0.604,0.603,0.606,0.606,2.958,3.008,3.295,1.2,1.27,1.22,1.262,1.265,1.15,1.226,2.483,2.481,2.229,2.515,2.509,2.509,2.304,2.522,2.514,3.123
1.973,0.28,0.296,0.299,0.298,0.301,0.23,1.29,2.485,2.486,0.588,0.608,0.521,0.601,0.605,0.608,3.298,3.292,3.144,1.277,1.237,1.266,1.262,1.139,1.266,1.274,2.483,2.485,1.959,2.515,2.51,2.261,2.51,2.521,2.103,2.986
2.167,0.316,0.296,0.27,0.298,0.301,0.295,1.207,2.485,2.485,0.605,0.483,0.604,0.603,0.606,0.606,2.726,3.293,3.296,1.091,1.269,1.266,1.263,1.266,1.14,1.273,2.483,2.483,2.229,2.515,2.51,2.509,2.268,2.521,1.98,3.296
1.881,0.315,0.296,0.299,0.232,0.299,0.294,1.296,2.485,2.198,0.557,0.609,0.484,0.601,0.56,0.608,3.067,3.233,3.012,1.03,1.27,1.266,1.264,1.266,1.27,1.273,2.483,2.485,1.996,2.515,2.483,2.221,2.51,2.522,2.519,3.296
2.168,0.316,0.295,0.298,0.298,0.299,0.295,1.298,2.006,2.334,0.605,0.608,0.605,0.602,0.607,0.606,2.913,3.01,3.131,1.113,1.132,1.266,1.263,1.115,1.27,1.253,2.31,2.364,2.155,2.514,2.51,2.222,2.23,2.522,2.518,3.297
1.855,0.315,0.295,0.299,0.298,0.301,0.287,1.084,2.487,2.485,0.604,0.608,0.604,0.552,0.544,0.608,3.011,3.293,2.728,1.265,0.993,1.078,1.263,1.266,1.269,1.121,2.433,2.483,2.514,2.229,2.51,2.343,2.224,2.074,2.518,2.725
1.994,0.316,0.23,0.257,0.298,0.234,0.23,1.301,2.305,2.04,0.605,0.515,0.603,0.603,0.607,0.509,3.294,2.792,3.014,1.278,1.269,1.034,1.079,1.266,1.269,1.275,2.482,2.328,2.514,2.515,2.224,2.508,2.51,2.234,2.233,3.299
2.167,0.316,0.296,0.299,0.298,0.234,0.283,1.298,2.168,2.199,0.604,0.608,0.604,0.601,0.605,0.608,3.04,2.935,2.957,1.278,1.27,1.267,1.039,1.266,1.081,1.138,2.306,2.482,2.514,2.515,2.281,2.509,2.51,2.399,2.519,2.725
1.699,0.316,0.296,0.254,0.298,0.301,0.295,1.297,2.318,2.484,0.605,0.608,0.603,0.602,0.606,0.505,3.295,3.077,3.056,1.279,1.166,1.266,1.263,1.266,1.271,1.273,2.19,2.383,2.515,1.987,2.153,2.508,2.017,2.521,2.517,2.852
2.014,0.316,0.296,0.299,0.298,0.301,0.294,1.292,2.485,2.485,0.496,0.589,0.604,0.505,0.605,0.608,3.297,3.292,3.229,1.256,1.269,1.06,1.264,1.266,1.271,1.158,2.196,1.963,2.364,2.515,2.51,2.398,2.181,2.155,2.518,3.277
2.165,0.316,0.296,0.298,0.298,0.301,0.295,1.291,2.329,2.199,0.605,0.608,0.589,0.603,0.606,0.606,3.011,3.295,3.3,1.278,1.269,1.265,1.234,1.199,1.271,1.273,2.463,2.481,1.982,2.298,2.51,2.509,2.51,2.03,2.177,3.299
1.881,0.316,0.295,0.299,0.298,0.301,0.277,1.236,2.486,2.485,0.48,0.607,0.604,0.501,0.605,0.608,3.299,3.207,3.208,1.039,1.202,1.265,1.142,1.266,1.27,1.179,2.483,2.261,2.518,2.229,2.06,2.509,2.511,2.236,2.233,3.296
2.167,0.316,0.295,0.261,0.298,0.301,0.296,1.288,2.046,2.484,0.605,0.608,0.604,0.602,0.607,0.607,3.134,3.01,2.78,1.19,1.27,1.265,0.983,1.222,1.27,1.271,2.28,2.412,2.519,2.515,2.214,2.51,2.091,2.236,2.518,3.299
2.166,0.316,0.296,0.299,0.298,0.301,0.294,1.064,2.2,2.448,0.605,0.563,0.603,0.601,0.605,0.608,3.296,2.933,2.725,1.278,1.185,1.266,1.263,1.097,1.269,1.137,2.258,2.197,2.518,2.484,2.51,2.51,2.502,2.522,2.517,2.987
2.168,0.315,0.23,0.264,0.298,0.234,0.296,1.289,2.485,2.485,0.604,0.608,0.604,0.603,0.607,0.606,3.298,3.296,3.068,1.206,1.269,1.197,1.263,1.266,1.269,1.01,2.482,2.196,2.519,2.515,2.51,2.415,2.51,2.125,2.518,3.011
2.169,0.316,0.295,0.3,0.298,0.234,0.295,1.296,2.2,2.448,0.605,0.607,0.509,0.601,0.485,0.608,2.726,3.233,2.725,1.279,1.094,1.265,1.263,1.265,1.2,1.089,2.483,2.482,2.233,2.514,2.425,2.223,2.278,2.295,2.428,2.726
1.974,0.276,0.296,0.298,0.297,0.301,0.295,1.234,2.345,2.485,0.583,0.607,0.604,0.602,0.472,0.517,3.013,3.298,3.297,1.279,1.248,1.265,1.017,1.265,1.079,1.049,2.195,2.196,2.519,2.382,2.225,2.223,2.311,2.236,2.027,3.145
2.171,0.316,0.295,0.299,0.298,0.301,0.296,1.302,2.488,2.441,0.605,0.608,0.602,0.601,0.607,0.608,2.725,3.297,3.225,1.184,1.27,1.002,1.263,1.265,1.241,1.273,2.247,2.308,2.506,2.229,2.458,2.509,2.028,2.057,2.517,3.136
2.168,0.315,0.295,0.271,0.297,0.301,0.296,1.254,2.486,2.408,0.604,0.606,0.604,0.602,0.605,0.606,3.297,2.798,3.089,1.233,1.001,1.265,1.263,1.266,1.271,1.273,2.482,2.172,2.374,2.514,2.511,2.506,2.51,2.236,2.233,3.01
2.171,0.316,0.295,0.299,0.298,0.301,0.295,1.125,2.201,2.439,0.605,0.608,0.563,0.601,0.607,0.607,3.238,2.933,2.947,1.278,1.162,1.265,1.05,1.265,1.27,1.273,2.483,2.315,2.515,2.228,2.511,2.507,2.511,2.377,2.519,3.026
2.17,0.316,0.296,0.298,0.275,0.301,0.296,1.279,2.369,2.486,0.604,0.525,0.604,0.602,0.605,0.512,2.809,3.299,3.053,1.277,1.271,1.266,1.177,1.265,1.271,1.273,2.483,2.482,2.401,2.514,2.077,2.507,2.225,2.522,2.517,2.724
2.138,0.316,0.23,0.299,0.298,0.234,0.296,1.143,2.487,2.439,0.471,0.608,0.602,0.563,0.606,0.608,3.296,3.208,3.296,1.277,1.175,1.009,1.263,1.266,1.271,1.274,2.482,2.481,2.514,2.228,2.512,2.507,2.224,2.522,2.233,3.038
2.168,0.316,0.295,0.298,0.297,0.301,0.295,1.299,2.38,2.486,0.541,0.607,0.604,0.603,0.605,0.606,2.805,3.06,3.297,1.233,1.041,1.266,1.263,1.192,1.271,1.15,2.482,2.482,2.512,2.234,2.51,2.507,2.49,2.236,2.437,3.295
2.139,0.316,0.296,0.233,0.298,0.301,0.295,1.295,2.465,2.485,0.605,0.608,0.604,0.484,0.607,0.608,3.297,3.295,3.012,1.279,1.27,1.266,1.25,1.266,1.27,1.273,2.353,2.329,2.511,2.515,2.261,2.507,2.511,2.473,2.448,2.769
2.001,0.316,0.296,0.298,0.296,0.301,0.294,1.294,2.486,2.004,0.604,0.606,0.603,0.603,0.605,0.509,3.087,3.298,3.013,1.279,1.271,1.152,1.263,1.266,1.27,1.273,2.197,2.481,2.512,1.993,2.223,2.508,2.51,2.236,2.52,3.293
2.166,0.316,0.296,0.299,0.298,0.301,0.23,1.301,2.487,2.431,0.605,0.608,0.604,0.603,0.607,0.607,3.297,3.01,3.225,1.278,1.271,1.266,1.263,1.225,1.27,1.045,2.317,2.481,2.32,2.515,2.509,2.392,2.437,2.235,2.52,3.295
1.882,0.316,0.296,0.298,0.273,0.301,0.238,1.295,2.313,2.485,0.604,0.608,0.603,0.602,0.524,0.573,2.798,3.056,3.298,1.266,1.271,1.155,1.263,1.266,1.271,1.199,1.971,2.484,2.512,2.515,2.509,2.507,2.309,2.521,2.498,3.234
2.166,0.316,0.296,0.3,0.298,0.301,0.295,1.295,2.455,2.142,0.605,0.607,0.47,0.602,0.607,0.608,3.221,3.298,2.726,1.279,1.271,1.267,1.262,1.267,1.135,1.273,2.482,2.481,2.511,2.515,2.331,2.431,2.511,2.521,2.521,3.294
2.166,0.316,0.296,0.298,0.274,0.301,0.262,1.045,2.201,2.487,0.604,0.608,0.602,0.592,0.605,0.606,3.299,3.299,3.298,1.277,1.27,1.149,1.263,1.266,1.011,1.227,2.484,2.482,2.21,2.514,2.509,2.508,2.045,2.522,2.247,3.292
1.869,0.316,0.296,0.298,0.232,0.301,0.295,1.295,2.485,2.28,0.605,0.606,0.604,0.603,0.607,0.608,3.297,3.299,3.296,1.279,1.27,1.002,1.262,1.248,1.27,1.273,2.248,2.078,2.512,2.514,2.085,2.508,2.486,2.32,2.408,3.293
2.129,0.316,0.296,0.298,0.256,0.301,0.275,1.298,2.043,2.486,0.604,0.608,0.48,0.601,0.505,0.606,3.073,3.033,3.077,1.279,1.144,1.145,1.263,1.266,1.046,1.273,2.482,2.482,2.513,2.515,2.249,2.507,2.065,2.236,2.519,3.119
2.166,0.316,0.296,0.299,0.298,0.301,0.296,1.297,2.486,2.421,0.605,0.607,0.604,0.603,0.607,0.473,2.726,3.169,3.295,1.277,1.27,1.265,1.263,1.266,1.209,1.273,2.205,2.481,2.511,2.515,2.509,2.501,2.218,2.088,2.518,3.183
2.168,0.316,0.296,0.3,0.26,0.301,0.279,1.297,2.335,2.486,0.604,0.608,0.604,0.601,0.605,0.606,3.298,3.3,2.795,0.997,1.27,1.267,1.262,1.266,1.084,0.99,2.482,2.481,2.259,2.514,2.509,2.222,2.512,2.521,2.518,2.766
2.132,0.316,0.295,0.233,0.298,0.301,0.294,1.295,2.2,2.201,0.605,0.607,0.603,0.602,0.607,0.608,3.224,2.876,2.725,1.279,1.27,1.266,1.263,1.266,1.008,1.153,2.483,2.481,2.511,2.515,2.224,2.495,2.231,2.522,2.519,2.92
2.16,0.314,0.296,0.299,0.297,0.301,0.294,1.059,2.486,2.486,0.495,0.608,0.604,0.563,0.607,0.606,3.298,3.012,3.297,1.008,1.27,1.267,1.263,1.266,1.27,1.028,2.116,2.236,2.511,2.256,2.028,2.127,2.512,2.237,2.519,2.787
2.17,0.316,0.296,0.299,0.298,0.234,0.294,1.294,2.482,2.2,0.605,0.608,0.603,0.602,0.605,0.608,3.296,2.726,3.297,1.157,1.264,1.267,1.181,1.005,1.013,1.273,2.482,2.481,2.511,2.431,2.474,2.456,2.513,2.459,2.233,2.939
1.892,0.253,0.295,0.299,0.297,0.301,0.294,1.293,2.054,2.485,0.604,0.485,0.604,0.601,0.607,0.477,2.785,2.994,3.1,1.277,1.27,1.124,1.262,1.266,1.27,1.065,2.144,1.955,2.02,2.313,2.058,2.222,2.12,2.237,2.518,3.094
2.168,0.316,0.296,0.299,0.298,0.299,0.294,1.195,2.485,2.485,0.471,0.609,0.603,0.603,0.605,0.608,3.297,3.298,2.726,1.109,1.271,0.986,1.263,1.266,1.054,1.273,2.482,2.48,2.288,2.515,2.246,2.508,2.274,2.237,2.518,3.294
2.169,0.255,0.296,0.299,0.296,0.301,0.294,1.051,2.061,2.448,0.605,0.571,0.604,0.601,0.606,0.472,3.013,3.297,2.817,1.024,1.27,1.266,1.263,1.161,1.042,1.273,2.482,2.481,2.419,2.362,2.086,2.483,2.227,2.368,2.517,3.025
1.798,0.316,0.295,0.299,0.298,0.25,0.294,2.486,2.207,2.11,0.604,0.609,0.488,0.603,0.605,0.608,3.206,2.822,3.244,1.277,1.27,0.986,1.145,1.265,1.271,1.263,2.197,2.48,2.264,2.23,2.246,2.508,2.512,2.524,2.405,3.153
2.165,0.261,0.295,0.299,0.248,0.301,0.229,2.271,2.071,2.485,0.605,0.547,0.604,0.555,0.607,0.608,3.063,3.195,3.299,1.278,1.156,1.119,1.253,1.177,1.271,1.273,2.483,2.48,2.511,2.515,2.509,2.225,2.452,2.405,2.518,3.293
2.167,0.316,0.296,0.3,0.298,0.259,0.296,2.287,2.218,2.485,0.57,0.609,0.604,0.602,0.605,0.606,3.297,3.297,3.241,1.279,1.27,1.259,1.262,1.266,1.27,1.274,2.482,2.48,2.238,2.288,2.51,2.097,2.512,2.282,2.517,3.294
1.881,0.314,0.23,0.298,0.297,0.301,0.23,2.001,2.199,2.485,0.605,0.608,0.494,0.601,0.607,0.473,3.09,3.297,2.815,1.279,1.166,1.135,1.253,1.266,1.009,1.163,2.483,2.48,2.36,2.307,2.509,2.509,2.512,2.521,2.516,3.184
2.169,0.316,0.296,0.297,0.298,0.299,0.28,2.202,2.486,2.387,0.529,0.474,0.604,0.602,0.605,0.608,3.012,3.298,3.298,1.279,1.27,0.992,1.263,1.266,1.271,1.273,2.393,2.48,2.267,2.515,2.009,2.509,2.512,2.522,2.517,2.776
2.072,0.315,0.295,0.298,0.298,0.301,0.295,2.296,2.2,2.485,0.605,0.486,0.544,0.559,0.607,0.607,3.045,3.011,3.015,1.052,1.173,1.266,1.233,1.266,1.27,1.273,2.484,2.48,2.228,2.489,2.511,1.989,2.512,2.236,2.517,3.209
1.927,0.316,0.23,0.298,0.298,0.26,0.272,2.201,2.2,2.486,0.522,0.609,0.604,0.603,0.605,0.608,2.89,2.768,3.298,1.279,1.037,1.266,1.263,1.266,1.207,1.274,2.484,2.481,2.513,2.513,2.51,2.509,2.512,2.364,2.517,3.009
2.168,0.315,0.296,0.299,0.298,0.301,0.23,2.204,2.199,2.488,0.605,0.609,0.603,0.55,0.607,0.608,3.296,3.186,3.013,1.279,1.183,1.265,1.263,1.266,1.082,1.274,2.485,2.325,2.441,2.513,2.198,2.303,2.231,2.523,2.32,3.293
2.17,0.316,0.23,0.298,0.298,0.299,0.294,2.489,1.947,2.361,0.604,0.575,0.604,0.469,0.605,0.608,3.294,2.754,3.225,1.279,1.27,1.267,1.177,1.266,1.236,1.275,2.159,2.195,2.02,2.417,2.509,2.464,2.513,2.522,2.281,3.112
2.168,0.313,0.296,0.299,0.298,0.301,0.296,2.489,2.485,2.2,0.605,0.474,0.603,0.603,0.607,0.609,3.296,2.726,3.298,1.279,1.27,1.266,1.264,1.266,1.269,1.241,2.031,2.348,2.226,2.515,2.242,2.401,2.512,2.522,2.233,2.722
2.166,0.245,0.23,0.247,0.298,0.299,0.235,2.489,1.955,2.487,0.477,0.532,0.604,0.604,0.605,0.609,3.008,3.296,3.296,1.279,1.27,1.266,1.264,1.266,1.272,1.273,2.2,2.213,2.226,2.23,2.401,2.218,2.407,2.521,2.23,3.292
2.164,0.313,0.295,0.3,0.298,0.301,0.295,2.314,2.484,2.486,0.605,0.609,0.604,0.603,0.607,0.609,3.12,3.296,3.077,1.279,1.27,1.266,1.264,1.181,1.271,1.265,2.485,2.481,2.213,2.23,2.224,2.508,1.991,2.433,2.389,3.294
2.166,0.315,0.295,0.299,0.298,0.26,0.295,2.18,2.485,2.007,0.605,0.592,0.478,0.603,0.605,0.609,2.875,2.753,2.924,1.279,1.056,1.267,1.264,1.043,1.015,1.127,2.487,2.227,2.376,2.499,2.15,2.222,2.144,2.236,1.983,2.722
2.165,0.268,0.296,0.299,0.298,0.301,0.23,2.329,2.4,2.485,0.604,0.61,0.604,0.601,0.607,0.609,3.02,3.179,3.298,1.05,1.27,1.267,1.264,1.266,1.084,1.273,2.2,2.379,2.512,2.517,2.023,2.42,2.452,2.236,2.436,3.293
1.943,0.315,0.296,0.3,0.298,0.298,0.295,2.233,2.264,2.272,0.605,0.609,0.603,0.603,0.527,0.609,3.009,3.034,3.211,1.083,1.052,1.266,1.03,1.266,1.269,1.273,2.225,2.481,2.511,2.252,2.469,2.299,2.454,2.521,2.232,3.007
1.881,0.262,0.294,0.299,0.298,0.299,0.296,2.056,2.485,2.484,0.604,0.607,0.604,0.603,0.607,0.607,3.021,2.726,3.299,1.228,1.27,1.071,1.167,1.202,1.204,1.275,2.322,2.112,2.302,2.517,2.343,2.508,2.512,2.523,2.198,3.102
1.913,0.315,0.295,0.299,0.298,0.247,0.295,2.206,2.2,2.485,0.605,0.609,0.603,0.601,0.605,0.608,2.725,3.034,3.012,1.279,1.27,1.211,1.264,1.184,1.269,1.275,2.245,1.969,2.225,2.23,2.51,2.062,2.199,2.523,2.518,2.722
2.053,0.313,0.294,0.299,0.298,0.299,0.295,2.068,2.438,2.486,0.604,0.608,0.604,0.603,0.607,0.606,2.726,2.89,3.014,1.279,1.27,1.064,1.156,1.266,1.27,1.275,2.397,2.481,2.343,2.162,2.51,2.51,2.512,2.292,2.52,3.293
1.914,0.315,0.296,0.3,0.298,0.25,0.294,2.49,2.2,2.484,0.605,0.61,0.602,0.601,0.505,0.607,3.14,3.034,2.726,1.279,1.212,1.265,1.016,1.266,1.269,1.275,2.485,2.195,2.51,2.516,2.253,2.507,2.512,2.238,2.363,3.017
2.172,0.281,0.294,0.299,0.298,0.299,0.293,1.285,2.486,2.486,0.604,0.608,0.604,0.603,0.607,0.495,3.011,2.726,3.298,1.235,1.271,1.265,1.087,1.267,1.27,1.273,2.484,2.41,2.1,2.485,2.511,2.507,2.512,2.51,2.233,3.008
2.175,0.316,0.296,0.299,0.295,0.251,0.294,1.289,2.39,2.487,0.605,0.609,0.484,0.601,0.605,0.608,3.131,3.11,3.251,1.179,1.27,1.265,1.232,1.266,1.27,1.274,2.285,2.195,2.259,2.515,2.51,2.433,2.511,2.522,2.327,3.295
2.173,0.314,0.294,0.296,0.298,0.299,0.269,1.151,2.177,2.2,0.604,0.608,0.604,0.604,0.607,0.514,3.271,3.296,3.3,1.031,1.08,1.266,1.151,1.267,1.26,1.072,2.483,2.193,2.509,2.517,2.511,2.509,2.123,1.966,2.453,3.196
2.175,0.316,0.296,0.3,0.297,0.298,0.294,1.01,2.486,2.487,0.605,0.609,0.604,0.603,0.605,0.608,3.298,3.013,2.893,1.175,1.038,1.211,1.238,1.267,1.27,1.273,2.399,2.479,2.302,2.514,2.509,2.481,2.512,2.122,2.179,3.294
2.175,0.28,0.294,0.274,0.232,0.299,0.276,1.285,2.472,2.201,0.495,0.609,0.602,0.604,0.607,0.532,2.978,3.296,3.299,1.279,1.27,1.266,1.264,1.266,1.27,1.272,2.454,2.193,2.512,2.228,2.224,2.381,2.512,2.521,2.334,3.292
1.905,0.316,0.296,0.233,0.297,0.298,0.294,1.286,2.486,2.2,0.605,0.608,0.604,0.602,0.607,0.472,3.299,3.026,2.89,1.279,1.043,1.266,1.264,1.064,1.173,1.271,2.321,2.194,2.512,2.335,2.508,1.958,2.512,2.521,2.52,2.804
2.104,0.314,0.269,0.298,0.298,0.299,0.294,1.285,2.485,2.486,0.476,0.474,0.602,0.604,0.605,0.535,3.012,3.295,3.113,1.027,1.185,1.266,1.141,1.267,1.042,1.273,2.482,2.479,2.512,2.514,2.508,2.509,2.512,2.521,2.065,2.721
2.173,0.316,0.295,0.3,0.298,0.298,0.294,1.286,2.354,2.485,0.606,0.608,0.604,0.569,0.607,0.607,3.111,3.298,2.895,1.17,1.27,1.267,0.993,1.058,1.269,1.254,2.352,2.478,2.371,2.514,2.139,2.223,2.32,2.235,2.52,2.834
