0.25m_-40deg,0.25m_-30deg,0.25m_-20deg,0.25m_-10deg,0.25m_0deg,0.25m_10deg,0.25m_20deg,0.25m_30deg,0.25m_40deg,0.5m_40deg,0.5m_30deg,0.5m_20deg,0.5m_10deg,0.5m_0deg,0.5m_-10deg,0.5m_-20deg,0.5m_-30deg,0.5m_-40deg,1m_-40deg,1m_-30deg,1m_-20deg,1m_-10deg,1m_0deg,1m_10deg,1m_20deg,1m_30deg,1m_40deg,2m_40deg,2m_30deg,2m_20deg,2m_10deg,2m_0deg,2m_-10deg,2m_-20deg,2m_-30deg,2m_-40deg
0.52,0.3,0.36,0.34,0.26,0.36,0.35,0.52,2.56,0.71,0.68,0.67,0.62,0.65,0.67,0.67,0.68,0.68,1.51,1.48,1.48,1.46,1.45,1.39,1.48,1.52,1.46,2.54,2.56,2.55,2.87,2.87,2.87,2.95,2.78,2.44
0.52,0.3,0.27,0.34,0.34,0.29,0.35,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.48,1.46,1.45,1.45,1.44,1.51,1.46,2.54,2.56,2.62,2.87,2.85,2.85,2.87,2.78,2.39
0.52,0.3,0.34,0.26,0.34,0.29,0.4,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.66,1.51,1.48,1.48,1.46,1.45,1.45,1.48,1.49,1.46,2.54,2.56,2.87,2.87,2.85,2.85,2.87,2.78,2.45
0.52,0.3,0.34,0.34,0.27,0.29,0.35,0.52,2.56,0.69,0.68,0.62,0.67,0.67,0.67,0.67,0.68,0.65,1.51,1.48,1.44,1.46,1.45,1.45,1.44,1.51,1.46,2.54,2.56,2.87,2.87,2.87,2.85,2.87,2.78,2.45
0.52,0.3,0.28,0.26,0.26,0.29,0.35,0.44,2.56,0.71,0.68,0.67,0.67,0.65,0.67,0.67,0.68,0.65,1.51,1.48,1.48,1.46,1.45,1.45,1.48,1.51,1.46,2.54,2.56,2.87,2.87,2.85,2.85,2.87,2.89,2.45
0.52,0.3,0.28,0.34,0.26,0.29,0.35,0.52,2.56,0.71,0.68,0.67,0.67,0.65,0.67,0.67,0.68,0.68,1.49,1.48,1.48,1.46,1.45,1.45,1.48,1.51,1.46,2.54,2.56,2.87,2.85,2.85,2.87,2.87,2.78,2.44
0.52,0.3,0.34,0.26,0.34,0.29,0.35,0.52,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.49,1.48,1.48,1.46,1.45,1.45,1.48,1.52,1.46,2.54,2.54,2.87,2.87,2.87,2.85,2.87,2.78,2.44
0.52,0.3,0.34,0.26,0.26,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.48,1.46,1.45,1.45,1.44,1.51,1.57,2.54,2.56,2.95,2.87,2.85,2.87,2.87,2.89,2.38
0.52,0.3,0.34,0.34,0.27,0.29,0.33,0.52,2.56,0.69,0.64,0.67,0.67,0.62,0.62,0.67,0.68,0.68,1.51,1.48,1.45,1.46,1.45,1.4,1.48,1.51,1.57,2.54,2.56,2.87,2.87,2.87,2.85,2.87,2.78,2.45
0.52,0.3,0.27,0.26,0.34,0.36,0.33,0.52,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.45,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.56,2.87,2.87,2.87,2.85,2.87,2.78,2.45
0.52,0.3,0.34,0.34,0.27,0.29,0.33,0.52,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.48,1.46,1.4,1.43,1.48,1.51,1.46,2.54,2.56,2.55,2.87,2.85,2.85,2.87,2.76,2.45
0.52,0.3,0.36,0.26,0.27,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.63,0.68,0.65,1.51,1.48,1.48,1.46,1.45,1.38,1.48,1.52,1.46,2.54,2.56,2.87,2.87,2.87,2.85,2.87,2.87,2.38
0.52,0.37,0.34,0.26,0.34,0.29,0.33,0.52,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.52,1.48,1.48,1.46,1.45,1.45,1.48,1.51,1.46,2.54,2.56,2.87,2.87,2.87,2.93,2.87,2.87,2.45
0.52,0.37,0.27,0.34,0.26,0.29,0.33,0.44,2.56,0.71,0.68,0.67,0.62,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.56,2.87,2.87,2.87,2.85,2.95,2.89,2.45
0.52,0.3,0.27,0.26,0.34,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.52,1.48,1.49,1.46,1.45,1.43,1.44,1.52,1.46,2.54,2.56,2.87,2.87,2.87,2.85,2.87,2.76,2.45
0.52,0.3,0.34,0.26,0.34,0.36,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.56,2.53,2.87,2.87,2.87,2.87,2.89,2.45
0.52,0.3,0.27,0.34,0.26,0.29,0.38,0.52,2.56,0.69,0.68,0.62,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.49,1.46,1.45,1.38,1.44,1.49,1.46,2.54,2.56,2.62,2.87,2.87,2.87,2.87,2.89,2.45
0.52,0.3,0.28,0.26,0.34,0.29,0.33,0.44,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.65,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.49,1.46,2.54,2.56,2.57,2.87,2.85,2.87,2.87,2.89,2.45
0.52,0.3,0.27,0.34,0.26,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.64,0.7,1.49,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.56,2.55,2.87,2.95,2.85,2.87,2.73,2.44
0.52,0.3,0.34,0.26,0.34,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.49,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.54,2.87,2.87,2.85,2.87,2.87,2.78,2.45
0.52,0.3,0.34,0.26,0.26,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.51,1.57,2.54,2.56,2.55,2.87,2.87,2.85,2.87,2.89,2.45
0.52,0.3,0.34,0.34,0.26,0.29,0.33,1.13,2.56,0.69,0.68,0.67,0.67,0.62,0.62,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.38,1.48,1.52,1.57,2.54,2.56,2.55,2.87,2.85,2.87,2.87,2.78,2.44
0.52,0.3,0.27,0.26,0.34,0.36,0.33,1.13,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.56,2.55,2.87,2.85,2.85,2.87,2.78,2.45
0.52,0.3,0.34,0.34,0.27,0.29,0.33,1.13,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.4,1.43,1.48,1.49,1.46,2.56,2.56,2.87,2.87,2.85,2.85,2.87,2.76,2.45
0.52,0.3,0.36,0.26,0.26,0.29,0.33,1.13,2.56,0.71,0.65,0.67,0.67,0.67,0.67,0.63,0.68,0.66,1.51,1.48,1.49,1.46,1.45,1.38,1.48,1.49,1.46,2.56,2.56,2.87,2.87,2.85,2.87,2.87,2.89,2.38
0.52,0.37,0.34,0.26,0.34,0.36,0.33,1.13,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.66,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.52,1.46,2.54,2.56,2.95,2.87,2.87,2.87,2.87,2.89,2.45
0.52,0.37,0.34,0.34,0.27,0.29,0.38,1.13,2.56,0.71,0.68,0.67,0.62,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.52,1.46,2.54,2.56,2.87,2.87,2.85,2.85,2.95,2.76,2.45
0.52,0.3,0.27,0.26,0.34,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.51,1.46,2.56,2.56,2.87,2.87,2.85,2.85,2.87,2.76,2.45
0.52,0.3,0.36,0.26,0.34,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.66,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.49,1.46,2.54,2.56,2.87,2.87,2.85,2.87,2.87,2.89,2.45
0.52,0.3,0.34,0.34,0.26,0.29,0.38,1.13,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.65,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.49,1.46,2.54,2.56,2.55,2.87,2.85,2.87,2.87,2.89,2.45
0.52,0.3,0.27,0.26,0.34,0.29,0.33,1.13,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.66,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.49,1.46,2.54,2.56,2.57,2.87,2.87,2.87,2.87,2.86,2.45
0.52,0.3,0.27,0.34,0.27,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.64,0.68,1.49,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.56,2.55,2.87,2.87,2.87,2.87,2.78,2.45
0.52,0.3,0.34,0.26,0.34,0.29,0.33,1.13,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.49,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.54,2.63,2.87,2.85,2.87,2.87,2.78,2.39
0.52,0.3,0.34,0.26,0.26,0.29,0.33,2.6,2.56,0.71,0.64,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.52,1.48,1.51,1.46,1.45,1.43,1.44,1.52,1.57,2.56,2.56,2.65,2.87,2.85,2.87,2.87,2.87,2.37
0.52,0.3,0.34,0.34,0.26,0.29,0.33,2.6,2.56,0.71,0.68,0.67,0.67,0.62,0.62,0.67,0.68,0.66,1.51,1.48,1.51,1.46,1.45,1.38,1.48,1.52,1.57,2.56,2.56,2.65,2.87,2.85,2.87,2.87,2.89,2.45
0.52,0.3,0.27,0.26,0.34,0.36,0.33,2.6,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.54,2.56,2.62,2.87,2.85,2.87,2.87,2.78,2.45
0.52,0.3,0.34,0.34,0.26,0.29,0.33,1.58,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.4,1.43,1.48,1.49,1.46,2.56,2.56,2.63,2.87,2.85,2.87,2.87,2.78,2.44
0.52,0.3,0.34,0.26,0.26,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.62,0.68,0.68,1.51,1.48,1.49,1.46,1.45,1.38,1.44,1.49,1.46,2.56,2.56,2.63,2.87,2.85,2.87,2.87,2.89,2.44
0.52,0.37,0.36,0.26,0.27,0.36,0.33,1.13,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.52,1.46,2.56,2.56,2.63,2.87,2.85,2.87,2.87,2.76,2.45
0.52,0.37,0.28,0.34,0.26,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.62,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.56,2.55,2.87,2.85,2.87,2.95,2.87,2.44
0.52,0.3,0.27,0.34,0.34,0.29,0.33,1.15,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.52,1.46,2.56,2.56,2.53,2.87,2.85,2.95,2.87,2.87,2.37
0.52,0.3,0.34,0.26,0.34,0.36,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.49,1.46,2.56,2.56,2.87,2.87,2.87,2.85,2.87,2.89,2.45
0.52,0.3,0.27,0.34,0.26,0.29,0.38,0.52,2.56,0.69,0.68,0.62,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.38,1.44,1.52,1.46,2.56,2.56,2.55,2.87,2.87,2.87,2.87,2.78,2.45
0.52,0.3,0.27,0.26,0.34,0.29,0.33,0.52,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.66,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.52,1.46,2.56,2.56,2.62,2.87,2.85,2.87,2.87,2.89,2.44
0.52,0.3,0.27,0.34,0.26,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.64,0.68,1.49,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.56,2.65,2.87,2.93,2.87,2.87,2.78,2.45
0.52,0.3,0.34,0.26,0.34,0.29,0.33,0.52,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.49,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.54,2.63,2.87,2.87,2.87,2.87,2.78,2.39
0.52,0.3,0.36,0.26,0.26,0.29,0.33,0.48,2.56,0.71,0.64,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.52,1.57,2.56,2.56,2.54,2.87,2.87,2.87,2.87,2.89,2.45
0.52,0.3,0.27,0.34,0.26,0.29,0.33,0.52,2.56,0.69,0.68,0.67,0.67,0.62,0.62,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.38,1.48,1.51,1.57,2.56,2.56,2.62,2.87,2.87,2.87,2.87,2.78,2.45
0.52,0.3,0.27,0.26,0.34,0.36,0.33,0.45,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.56,2.53,2.87,2.87,2.87,2.87,2.77,2.45
0.52,0.3,0.34,0.34,0.26,0.29,0.33,1.18,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.4,1.43,1.48,1.49,1.46,2.56,2.56,2.63,2.87,2.87,2.87,2.87,2.76,2.38
0.52,0.3,0.34,0.26,0.27,0.29,0.33,1.18,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.62,0.68,0.65,1.51,1.48,1.49,1.46,1.45,1.38,1.48,1.49,1.46,2.56,2.56,2.63,2.87,2.87,2.87,2.87,2.89,2.38
0.52,0.3,0.34,0.26,0.34,0.36,0.33,0.52,2.56,0.69,0.68,0.67,0.67,0.62,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.56,2.62,2.87,2.87,2.87,2.87,2.78,2.45
0.52,0.37,0.34,0.34,0.26,0.29,0.33,1.19,2.56,0.71,0.68,0.67,0.62,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.51,1.46,2.56,2.56,2.53,2.87,2.85,2.87,2.95,2.78,2.45
0.52,0.3,0.27,0.26,0.34,0.29,0.33,1.15,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.52,1.46,2.56,2.56,2.65,2.87,2.87,2.93,2.87,2.78,2.45
0.52,0.3,0.34,0.26,0.34,0.36,0.33,1.21,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.49,1.46,1.45,1.43,1.48,1.49,1.46,2.56,2.56,2.63,2.87,2.87,2.87,2.87,2.78,2.45
0.52,0.3,0.34,0.34,0.26,0.29,0.38,0.92,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.65,1.51,1.48,1.51,1.46,1.45,1.43,1.44,1.49,1.46,2.56,2.56,2.63,2.87,2.85,2.85,2.87,2.78,2.45
0.52,0.3,0.28,0.26,0.34,0.29,0.33,0.9,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.65,1.51,1.48,1.51,1.46,1.45,1.43,1.48,1.49,1.46,2.56,2.56,2.54,2.87,2.87,2.85,2.89,2.89,2.45
0.52,0.3,0.27,0.34,0.26,0.29,0.33,0.94,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.64,0.7,1.49,1.48,1.51,1.46,1.45,1.45,1.48,1.52,1.46,2.56,2.56,2.56,2.87,2.85,2.87,2.89,2.78,2.45
0.52,0.3,0.34,0.34,0.34,0.29,0.33,0.98,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.45,1.48,1.51,1.46,2.56,2.54,2.63,2.87,2.87,2.87,2.9,2.78,2.38
0.52,0.3,0.34,0.26,0.26,0.29,0.33,1.22,2.56,0.71,0.64,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.45,1.44,1.51,1.57,2.56,2.56,2.62,2.87,2.87,2.87,2.9,2.86,2.38
0.52,0.3,0.34,0.34,0.26,0.29,0.33,0.82,2.56,0.69,0.68,0.67,0.67,0.62,0.62,0.67,0.68,0.65,1.51,1.48,1.51,1.46,1.45,1.4,1.48,1.51,1.57,2.56,2.56,2.62,2.87,2.85,2.87,2.98,2.86,2.45
0.52,0.3,0.27,0.26,0.34,0.36,0.33,1.07,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.68,1.51,1.48,1.51,1.46,1.45,1.45,1.48,1.51,1.46,2.56,2.56,2.53,2.87,2.87,2.87,2.93,2.78,2.44
0.52,0.3,0.36,0.34,0.26,0.29,0.33,1.09,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.4,1.45,1.48,1.51,1.46,2.56,2.56,2.63,2.87,2.87,2.85,2.91,2.78,2.45
0.52,0.3,0.27,0.26,0.27,0.29,0.33,1.06,2.56,0.71,0.68,0.67,0.67,0.67,0.67,0.62,0.68,0.68,1.51,1.48,1.49,1.46,1.45,1.4,1.48,1.51,1.46,2.56,2.56,2.62,2.87,2.87,2.87,2.91,2.89,2.37
0.52,0.37,0.34,0.26,0.34,0.36,0.33,1.12,2.56,0.69,0.68,0.67,0.67,0.67,0.67,0.67,0.68,0.7,1.51,1.48,1.51,1.46,1.45,1.45,1.48,1.51,1.46,2.56,2.56,2.62,2.87,2.87,2.85,2.87,2.87,2.44
